9148,95,1334597961000,1334599842000
9149,95,1334597961000,1334599842000
9150,95,1334597961000,1334599842000
9151,95,1334597961000,1334599842000
9152,95,1334597961000,1334599842000
9153,95,1334597961000,1334599842000
9154,95,1334597961000,1334599842000
9155,95,1334597961000,1334599842000
9156,95,1334597961000,1334599842000
9157,95,1334597961000,1334599842000
9158,95,1334597961000,1334599842000
9159,95,1334597961000,1334599842000
9160,95,1334597961000,1334599842000
9147,95,1334229209000,1334237207000
9148,95,1334229209000,1334237207000
9149,95,1334229209000,1334237207000
9150,95,1334229209000,1334237207000
9151,95,1334229209000,1334237207000
9152,95,1334229209000,1334237207000
9153,95,1334229209000,1334237207000
9154,95,1334229209000,1334237207000
9155,95,1334229209000,1334237207000
9156,95,1334229209000,1334237207000
9157,95,1334229209000,1334237207000
9158,95,1334229209000,1334237207000
9159,95,1334229209000,1334237207000
9160,95,1334229209000,1334237207000
9146,95,1334221211000,1334229209000
9147,95,1334221211000,1334229209000
9148,95,1334221211000,1334229209000
9149,95,1334221211000,1334229209000
9150,95,1334221211000,1334229209000
9151,95,1334221211000,1334229209000
9152,95,1334221211000,1334229209000
9153,95,1334221211000,1334229209000
9154,95,1334221211000,1334229209000
9155,95,1334221211000,1334229209000
9156,95,1334221211000,1334229209000
9157,95,1334221211000,1334229209000
9158,95,1334221211000,1334229209000
9159,95,1334221211000,1334229209000
9160,95,1334221211000,1334229209000
9145,95,1334218658000,1334221069000
9146,95,1334218658000,1334221069000
9147,95,1334218658000,1334221069000
9148,95,1334218658000,1334221069000
9149,95,1334218658000,1334221069000
9150,95,1334218658000,1334221069000
9151,95,1334218658000,1334221069000
9152,95,1334218658000,1334221069000
9153,95,1334218658000,1334221069000
9154,95,1334218658000,1334221069000
9155,95,1334218658000,1334221069000
9156,95,1334218658000,1334221069000
9157,95,1334218658000,1334221069000
9158,95,1334218658000,1334221069000
9159,95,1334218658000,1334221069000
9160,95,1334218658000,1334221069000
9144,95,1334192855000,1334217005000
9145,95,1334192855000,1334217005000
9146,95,1334192855000,1334217005000
9147,95,1334192855000,1334217005000
9148,95,1334192855000,1334217005000
9149,95,1334192855000,1334217005000
9150,95,1334192855000,1334217005000
9151,95,1334192855000,1334217005000
9152,95,1334192855000,1334217005000
9153,95,1334192855000,1334217005000
9154,95,1334192855000,1334217005000
9155,95,1334192855000,1334217005000
9156,95,1334192855000,1334217005000
9157,95,1334192855000,1334217005000
9158,95,1334192855000,1334217005000
9159,95,1334192855000,1334217005000
9143,95,1334185836000,1334187668000
9144,95,1334185836000,1334187668000
9145,95,1334185836000,1334187668000
9146,95,1334185836000,1334187668000
9147,95,1334185836000,1334187668000
9148,95,1334185836000,1334187668000
9149,95,1334185836000,1334187668000
9150,95,1334185836000,1334187668000
9151,95,1334185836000,1334187668000
9152,95,1334185836000,1334187668000
9153,95,1334185836000,1334187668000
9154,95,1334185836000,1334187668000
9155,95,1334185836000,1334187668000
9156,95,1334185836000,1334187668000
9157,95,1334185836000,1334187668000
9158,95,1334185836000,1334187668000
9142,95,1334181206000,1334185209000
9143,95,1334181206000,1334185209000
9144,95,1334181206000,1334185209000
9145,95,1334181206000,1334185209000
9146,95,1334181206000,1334185209000
9147,95,1334181206000,1334185209000
9148,95,1334181206000,1334185209000
9149,95,1334181206000,1334185209000
9150,95,1334181206000,1334185209000
9151,95,1334181206000,1334185209000
9152,95,1334181206000,1334185209000
9153,95,1334181206000,1334185209000
9154,95,1334181206000,1334185209000
9155,95,1334181206000,1334185209000
9156,95,1334181206000,1334185209000
9157,95,1334181206000,1334185209000
9141,95,1334173571000,1334180495000
9142,95,1334173571000,1334180495000
9143,95,1334173571000,1334180495000
9144,95,1334173571000,1334180495000
9145,95,1334173571000,1334180495000
9146,95,1334173571000,1334180495000
9147,95,1334173571000,1334180495000
9148,95,1334173571000,1334180495000
9149,95,1334173571000,1334180495000
9150,95,1334173571000,1334180495000
9151,95,1334173571000,1334180495000
9152,95,1334173571000,1334180495000
9153,95,1334173571000,1334180495000
9154,95,1334173571000,1334180495000
9155,95,1334173571000,1334180495000
9156,95,1334173571000,1334180495000
9140,95,1333895224000,1333919224000
9141,95,1333895224000,1333919224000
9142,95,1333895224000,1333919224000
9143,95,1333895224000,1333919224000
9144,95,1333895224000,1333919224000
9145,95,1333895224000,1333919224000
9146,95,1333895224000,1333919224000
9147,95,1333895224000,1333919224000
9148,95,1333895224000,1333919224000
9149,95,1333895224000,1333919224000
9150,95,1333895224000,1333919224000
9151,95,1333895224000,1333919224000
9152,95,1333895224000,1333919224000
9153,95,1333895224000,1333919224000
9154,95,1333895224000,1333919224000
9155,95,1333895224000,1333919224000
9139,95,1333879259000,1333892338000
9140,95,1333879259000,1333892338000
9141,95,1333879259000,1333892338000
9142,95,1333879259000,1333892338000
9143,95,1333879259000,1333892338000
9144,95,1333879259000,1333892338000
9145,95,1333879259000,1333892338000
9146,95,1333879259000,1333892338000
9147,95,1333879259000,1333892338000
9148,95,1333879259000,1333892338000
9149,95,1333879259000,1333892338000
9150,95,1333879259000,1333892338000
9151,95,1333879259000,1333892338000
9152,95,1333879259000,1333892338000
9153,95,1333879259000,1333892338000
9154,95,1333879259000,1333892338000
9138,95,1333827789000,1333878832000
9139,95,1333827789000,1333878832000
9140,95,1333827789000,1333878832000
9141,95,1333827789000,1333878832000
9142,95,1333827789000,1333878832000
9143,95,1333827789000,1333878832000
9144,95,1333827789000,1333878832000
9145,95,1333827789000,1333878832000
9146,95,1333827789000,1333878832000
9147,95,1333827789000,1333878832000
9148,95,1333827789000,1333878832000
9149,95,1333827789000,1333878832000
9150,95,1333827789000,1333878832000
9151,95,1333827789000,1333878832000
9152,95,1333827789000,1333878832000
9153,95,1333827789000,1333878832000
9137,95,1333821769000,1333827244000
9138,95,1333821769000,1333827244000
9139,95,1333821769000,1333827244000
9140,95,1333821769000,1333827244000
9141,95,1333821769000,1333827244000
9142,95,1333821769000,1333827244000
9143,95,1333821769000,1333827244000
9144,95,1333821769000,1333827244000
9145,95,1333821769000,1333827244000
9146,95,1333821769000,1333827244000
9147,95,1333821769000,1333827244000
9148,95,1333821769000,1333827244000
9149,95,1333821769000,1333827244000
9150,95,1333821769000,1333827244000
9151,95,1333821769000,1333827244000
9152,95,1333821769000,1333827244000
9136,95,1333813667000,1333817195000
9137,95,1333813667000,1333817195000
9138,95,1333813667000,1333817195000
9139,95,1333813667000,1333817195000
9140,95,1333813667000,1333817195000
9141,95,1333813667000,1333817195000
9142,95,1333813667000,1333817195000
9143,95,1333813667000,1333817195000
9144,95,1333813667000,1333817195000
9145,95,1333813667000,1333817195000
9146,95,1333813667000,1333817195000
9147,95,1333813667000,1333817195000
9148,95,1333813667000,1333817195000
9149,95,1333813667000,1333817195000
9150,95,1333813667000,1333817195000
9151,95,1333813667000,1333817195000
9135,95,1333798203000,1333807438000
9136,95,1333798203000,1333807438000
9137,95,1333798203000,1333807438000
9138,95,1333798203000,1333807438000
9139,95,1333798203000,1333807438000
9140,95,1333798203000,1333807438000
9141,95,1333798203000,1333807438000
9142,95,1333798203000,1333807438000
9143,95,1333798203000,1333807438000
9144,95,1333798203000,1333807438000
9145,95,1333798203000,1333807438000
9146,95,1333798203000,1333807438000
9147,95,1333798203000,1333807438000
9148,95,1333798203000,1333807438000
9149,95,1333798203000,1333807438000
9150,95,1333798203000,1333807438000
9134,95,1333796014000,1333798203000
9135,95,1333796014000,1333798203000
9136,95,1333796014000,1333798203000
9137,95,1333796014000,1333798203000
9138,95,1333796014000,1333798203000
9139,95,1333796014000,1333798203000
9140,95,1333796014000,1333798203000
9141,95,1333796014000,1333798203000
9142,95,1333796014000,1333798203000
9143,95,1333796014000,1333798203000
9144,95,1333796014000,1333798203000
9145,95,1333796014000,1333798203000
9146,95,1333796014000,1333798203000
9147,95,1333796014000,1333798203000
9148,95,1333796014000,1333798203000
9149,95,1333796014000,1333798203000
9133,95,1333793884000,1333796014000
9134,95,1333793884000,1333796014000
9135,95,1333793884000,1333796014000
9136,95,1333793884000,1333796014000
9137,95,1333793884000,1333796014000
9138,95,1333793884000,1333796014000
9139,95,1333793884000,1333796014000
9140,95,1333793884000,1333796014000
9141,95,1333793884000,1333796014000
9142,95,1333793884000,1333796014000
9143,95,1333793884000,1333796014000
9144,95,1333793884000,1333796014000
9145,95,1333793884000,1333796014000
9146,95,1333793884000,1333796014000
9147,95,1333793884000,1333796014000
9148,95,1333793884000,1333796014000
9132,95,1333784330000,1333786509000
9133,95,1333784330000,1333786509000
9134,95,1333784330000,1333786509000
9135,95,1333784330000,1333786509000
9136,95,1333784330000,1333786509000
9137,95,1333784330000,1333786509000
9138,95,1333784330000,1333786509000
9139,95,1333784330000,1333786509000
9140,95,1333784330000,1333786509000
9141,95,1333784330000,1333786509000
9142,95,1333784330000,1333786509000
9143,95,1333784330000,1333786509000
9144,95,1333784330000,1333786509000
9145,95,1333784330000,1333786509000
9146,95,1333784330000,1333786509000
9147,95,1333784330000,1333786509000
9131,95,1333782137000,1333784325000
9132,95,1333782137000,1333784325000
9133,95,1333782137000,1333784325000
9134,95,1333782137000,1333784325000
9135,95,1333782137000,1333784325000
9136,95,1333782137000,1333784325000
9137,95,1333782137000,1333784325000
9138,95,1333782137000,1333784325000
9139,95,1333782137000,1333784325000
9140,95,1333782137000,1333784325000
9141,95,1333782137000,1333784325000
9142,95,1333782137000,1333784325000
9143,95,1333782137000,1333784325000
9144,95,1333782137000,1333784325000
9145,95,1333782137000,1333784325000
9146,95,1333782137000,1333784325000
9130,95,1333779389000,1333782137000
9131,95,1333779389000,1333782137000
9132,95,1333779389000,1333782137000
9133,95,1333779389000,1333782137000
9134,95,1333779389000,1333782137000
9135,95,1333779389000,1333782137000
9136,95,1333779389000,1333782137000
9137,95,1333779389000,1333782137000
9138,95,1333779389000,1333782137000
9139,95,1333779389000,1333782137000
9140,95,1333779389000,1333782137000
9141,95,1333779389000,1333782137000
9142,95,1333779389000,1333782137000
9143,95,1333779389000,1333782137000
9144,95,1333779389000,1333782137000
9145,95,1333779389000,1333782137000
9129,95,1333776640000,1333779389000
9130,95,1333776640000,1333779389000
9131,95,1333776640000,1333779389000
9132,95,1333776640000,1333779389000
9133,95,1333776640000,1333779389000
9134,95,1333776640000,1333779389000
9135,95,1333776640000,1333779389000
9136,95,1333776640000,1333779389000
9137,95,1333776640000,1333779389000
9138,95,1333776640000,1333779389000
9139,95,1333776640000,1333779389000
9140,95,1333776640000,1333779389000
9141,95,1333776640000,1333779389000
9142,95,1333776640000,1333779389000
9143,95,1333776640000,1333779389000
9144,95,1333776640000,1333779389000
9128,95,1333773299000,1333775310000
9129,95,1333773299000,1333775310000
9130,95,1333773299000,1333775310000
9131,95,1333773299000,1333775310000
9132,95,1333773299000,1333775310000
9133,95,1333773299000,1333775310000
9134,95,1333773299000,1333775310000
9135,95,1333773299000,1333775310000
9136,95,1333773299000,1333775310000
9137,95,1333773299000,1333775310000
9138,95,1333773299000,1333775310000
9139,95,1333773299000,1333775310000
9140,95,1333773299000,1333775310000
9141,95,1333773299000,1333775310000
9142,95,1333773299000,1333775310000
9143,95,1333773299000,1333775310000
9127,95,1333767880000,1333769965000
9128,95,1333767880000,1333769965000
9129,95,1333767880000,1333769965000
9130,95,1333767880000,1333769965000
9131,95,1333767880000,1333769965000
9132,95,1333767880000,1333769965000
9133,95,1333767880000,1333769965000
9134,95,1333767880000,1333769965000
9135,95,1333767880000,1333769965000
9136,95,1333767880000,1333769965000
9137,95,1333767880000,1333769965000
9138,95,1333767880000,1333769965000
9139,95,1333767880000,1333769965000
9140,95,1333767880000,1333769965000
9141,95,1333767880000,1333769965000
9142,95,1333767880000,1333769965000
9126,95,1333764272000,1333767180000
9127,95,1333764272000,1333767180000
9128,95,1333764272000,1333767180000
9129,95,1333764272000,1333767180000
9130,95,1333764272000,1333767180000
9131,95,1333764272000,1333767180000
9132,95,1333764272000,1333767180000
9133,95,1333764272000,1333767180000
9134,95,1333764272000,1333767180000
9135,95,1333764272000,1333767180000
9136,95,1333764272000,1333767180000
9137,95,1333764272000,1333767180000
9138,95,1333764272000,1333767180000
9139,95,1333764272000,1333767180000
9140,95,1333764272000,1333767180000
9141,95,1333764272000,1333767180000
9125,95,1333758393000,1333763025000
9126,95,1333758393000,1333763025000
9127,95,1333758393000,1333763025000
9128,95,1333758393000,1333763025000
9129,95,1333758393000,1333763025000
9130,95,1333758393000,1333763025000
9131,95,1333758393000,1333763025000
9132,95,1333758393000,1333763025000
9133,95,1333758393000,1333763025000
9134,95,1333758393000,1333763025000
9135,95,1333758393000,1333763025000
9136,95,1333758393000,1333763025000
9137,95,1333758393000,1333763025000
9138,95,1333758393000,1333763025000
9139,95,1333758393000,1333763025000
9140,95,1333758393000,1333763025000
9124,95,1333756195000,1333758393000
9125,95,1333756195000,1333758393000
9126,95,1333756195000,1333758393000
9127,95,1333756195000,1333758393000
9128,95,1333756195000,1333758393000
9129,95,1333756195000,1333758393000
9130,95,1333756195000,1333758393000
9131,95,1333756195000,1333758393000
9132,95,1333756195000,1333758393000
9133,95,1333756195000,1333758393000
9134,95,1333756195000,1333758393000
9135,95,1333756195000,1333758393000
9136,95,1333756195000,1333758393000
9137,95,1333756195000,1333758393000
9138,95,1333756195000,1333758393000
9139,95,1333756195000,1333758393000
9123,95,1333752424000,1333756146000
9124,95,1333752424000,1333756146000
9125,95,1333752424000,1333756146000
9126,95,1333752424000,1333756146000
9127,95,1333752424000,1333756146000
9128,95,1333752424000,1333756146000
9129,95,1333752424000,1333756146000
9130,95,1333752424000,1333756146000
9131,95,1333752424000,1333756146000
9132,95,1333752424000,1333756146000
9133,95,1333752424000,1333756146000
9134,95,1333752424000,1333756146000
9135,95,1333752424000,1333756146000
9136,95,1333752424000,1333756146000
9137,95,1333752424000,1333756146000
9138,95,1333752424000,1333756146000
9122,95,1333750319000,1333752424000
9123,95,1333750319000,1333752424000
9124,95,1333750319000,1333752424000
9125,95,1333750319000,1333752424000
9126,95,1333750319000,1333752424000
9127,95,1333750319000,1333752424000
9128,95,1333750319000,1333752424000
9129,95,1333750319000,1333752424000
9130,95,1333750319000,1333752424000
9131,95,1333750319000,1333752424000
9132,95,1333750319000,1333752424000
9133,95,1333750319000,1333752424000
9134,95,1333750319000,1333752424000
9135,95,1333750319000,1333752424000
9136,95,1333750319000,1333752424000
9137,95,1333750319000,1333752424000
9121,95,1333487271000,1333489475000
9122,95,1333487271000,1333489475000
9123,95,1333487271000,1333489475000
9124,95,1333487271000,1333489475000
9125,95,1333487271000,1333489475000
9126,95,1333487271000,1333489475000
9127,95,1333487271000,1333489475000
9128,95,1333487271000,1333489475000
9129,95,1333487271000,1333489475000
9130,95,1333487271000,1333489475000
9131,95,1333487271000,1333489475000
9132,95,1333487271000,1333489475000
9133,95,1333487271000,1333489475000
9134,95,1333487271000,1333489475000
9135,95,1333487271000,1333489475000
9136,95,1333487271000,1333489475000
9120,95,1333475366000,1333486325000
9121,95,1333475366000,1333486325000
9122,95,1333475366000,1333486325000
9123,95,1333475366000,1333486325000
9124,95,1333475366000,1333486325000
9125,95,1333475366000,1333486325000
9126,95,1333475366000,1333486325000
9127,95,1333475366000,1333486325000
9128,95,1333475366000,1333486325000
9129,95,1333475366000,1333486325000
9130,95,1333475366000,1333486325000
9131,95,1333475366000,1333486325000
9132,95,1333475366000,1333486325000
9133,95,1333475366000,1333486325000
9134,95,1333475366000,1333486325000
9135,95,1333475366000,1333486325000
9119,95,1333466333000,1333469278000
9120,95,1333466333000,1333469278000
9121,95,1333466333000,1333469278000
9122,95,1333466333000,1333469278000
9123,95,1333466333000,1333469278000
9124,95,1333466333000,1333469278000
9125,95,1333466333000,1333469278000
9126,95,1333466333000,1333469278000
9127,95,1333466333000,1333469278000
9128,95,1333466333000,1333469278000
9129,95,1333466333000,1333469278000
9130,95,1333466333000,1333469278000
9131,95,1333466333000,1333469278000
9132,95,1333466333000,1333469278000
9133,95,1333466333000,1333469278000
9134,95,1333466333000,1333469278000
9118,95,1333459167000,1333461468000
9119,95,1333459167000,1333461468000
9120,95,1333459167000,1333461468000
9121,95,1333459167000,1333461468000
9122,95,1333459167000,1333461468000
9123,95,1333459167000,1333461468000
9124,95,1333459167000,1333461468000
9125,95,1333459167000,1333461468000
9126,95,1333459167000,1333461468000
9127,95,1333459167000,1333461468000
9128,95,1333459167000,1333461468000
9129,95,1333459167000,1333461468000
9130,95,1333459167000,1333461468000
9131,95,1333459167000,1333461468000
9132,95,1333459167000,1333461468000
9133,95,1333459167000,1333461468000
9117,95,1332981988000,1333007308000
9118,95,1332981988000,1333007308000
9119,95,1332981988000,1333007308000
9120,95,1332981988000,1333007308000
9121,95,1332981988000,1333007308000
9122,95,1332981988000,1333007308000
9123,95,1332981988000,1333007308000
9124,95,1332981988000,1333007308000
9125,95,1332981988000,1333007308000
9126,95,1332981988000,1333007308000
9127,95,1332981988000,1333007308000
9128,95,1332981988000,1333007308000
9129,95,1332981988000,1333007308000
9130,95,1332981988000,1333007308000
9131,95,1332981988000,1333007308000
9132,95,1332981988000,1333007308000
9116,95,1332932946000,1332977313000
9117,95,1332932946000,1332977313000
9118,95,1332932946000,1332977313000
9119,95,1332932946000,1332977313000
9120,95,1332932946000,1332977313000
9121,95,1332932946000,1332977313000
9122,95,1332932946000,1332977313000
9123,95,1332932946000,1332977313000
9124,95,1332932946000,1332977313000
9125,95,1332932946000,1332977313000
9126,95,1332932946000,1332977313000
9127,95,1332932946000,1332977313000
9128,95,1332932946000,1332977313000
9129,95,1332932946000,1332977313000
9130,95,1332932946000,1332977313000
9131,95,1332932946000,1332977313000
9115,95,1332888578000,1332932946000
9116,95,1332888578000,1332932946000
9117,95,1332888578000,1332932946000
9118,95,1332888578000,1332932946000
9119,95,1332888578000,1332932946000
9120,95,1332888578000,1332932946000
9121,95,1332888578000,1332932946000
9122,95,1332888578000,1332932946000
9123,95,1332888578000,1332932946000
9124,95,1332888578000,1332932946000
9125,95,1332888578000,1332932946000
9126,95,1332888578000,1332932946000
9127,95,1332888578000,1332932946000
9128,95,1332888578000,1332932946000
9129,95,1332888578000,1332932946000
9130,95,1332888578000,1332932946000
9114,95,1332772286000,1332798096000
9115,95,1332772286000,1332798096000
9116,95,1332772286000,1332798096000
9117,95,1332772286000,1332798096000
9118,95,1332772286000,1332798096000
9119,95,1332772286000,1332798096000
9120,95,1332772286000,1332798096000
9121,95,1332772286000,1332798096000
9122,95,1332772286000,1332798096000
9123,95,1332772286000,1332798096000
9124,95,1332772286000,1332798096000
9125,95,1332772286000,1332798096000
9126,95,1332772286000,1332798096000
9127,95,1332772286000,1332798096000
9128,95,1332772286000,1332798096000
9129,95,1332772286000,1332798096000
9113,95,1332768727000,1332770981000
9114,95,1332768727000,1332770981000
9115,95,1332768727000,1332770981000
9116,95,1332768727000,1332770981000
9117,95,1332768727000,1332770981000
9118,95,1332768727000,1332770981000
9119,95,1332768727000,1332770981000
9120,95,1332768727000,1332770981000
9121,95,1332768727000,1332770981000
9122,95,1332768727000,1332770981000
9123,95,1332768727000,1332770981000
9124,95,1332768727000,1332770981000
9125,95,1332768727000,1332770981000
9126,95,1332768727000,1332770981000
9127,95,1332768727000,1332770981000
9128,95,1332768727000,1332770981000
9112,95,1332713504000,1332768274000
9113,95,1332713504000,1332768274000
9114,95,1332713504000,1332768274000
9115,95,1332713504000,1332768274000
9116,95,1332713504000,1332768274000
9117,95,1332713504000,1332768274000
9118,95,1332713504000,1332768274000
9119,95,1332713504000,1332768274000
9120,95,1332713504000,1332768274000
9121,95,1332713504000,1332768274000
9122,95,1332713504000,1332768274000
9123,95,1332713504000,1332768274000
9124,95,1332713504000,1332768274000
9125,95,1332713504000,1332768274000
9126,95,1332713504000,1332768274000
9127,95,1332713504000,1332768274000
9111,95,1332186023000,1332235408000
9112,95,1332186023000,1332235408000
9113,95,1332186023000,1332235408000
9114,95,1332186023000,1332235408000
9115,95,1332186023000,1332235408000
9116,95,1332186023000,1332235408000
9117,95,1332186023000,1332235408000
9118,95,1332186023000,1332235408000
9119,95,1332186023000,1332235408000
9120,95,1332186023000,1332235408000
9121,95,1332186023000,1332235408000
9122,95,1332186023000,1332235408000
9123,95,1332186023000,1332235408000
9124,95,1332186023000,1332235408000
9125,95,1332186023000,1332235408000
9126,95,1332186023000,1332235408000
9110,95,1332184205000,1332186012000
9111,95,1332184205000,1332186012000
9112,95,1332184205000,1332186012000
9113,95,1332184205000,1332186012000
9114,95,1332184205000,1332186012000
9115,95,1332184205000,1332186012000
9116,95,1332184205000,1332186012000
9117,95,1332184205000,1332186012000
9118,95,1332184205000,1332186012000
9119,95,1332184205000,1332186012000
9120,95,1332184205000,1332186012000
9121,95,1332184205000,1332186012000
9122,95,1332184205000,1332186012000
9123,95,1332184205000,1332186012000
9124,95,1332184205000,1332186012000
9125,95,1332184205000,1332186012000
9109,95,1332150877000,1332182467000
9110,95,1332150877000,1332182467000
9111,95,1332150877000,1332182467000
9112,95,1332150877000,1332182467000
9113,95,1332150877000,1332182467000
9114,95,1332150877000,1332182467000
9115,95,1332150877000,1332182467000
9116,95,1332150877000,1332182467000
9117,95,1332150877000,1332182467000
9118,95,1332150877000,1332182467000
9119,95,1332150877000,1332182467000
9120,95,1332150877000,1332182467000
9121,95,1332150877000,1332182467000
9122,95,1332150877000,1332182467000
9123,95,1332150877000,1332182467000
9124,95,1332150877000,1332182467000
9108,95,1331464883000,1331815593000
9109,95,1331464883000,1331815593000
9110,95,1331464883000,1331815593000
9111,95,1331464883000,1331815593000
9112,95,1331464883000,1331815593000
9113,95,1331464883000,1331815593000
9114,95,1331464883000,1331815593000
9115,95,1331464883000,1331815593000
9116,95,1331464883000,1331815593000
9117,95,1331464883000,1331815593000
9118,95,1331464883000,1331815593000
9119,95,1331464883000,1331815593000
9120,95,1331464883000,1331815593000
9121,95,1331464883000,1331815593000
9122,95,1331464883000,1331815593000
9123,95,1331464883000,1331815593000
9284,95,1331451899000,1331497016000
9107,95,1331114173000,1331464883000
9108,95,1331114173000,1331464883000
9109,95,1331114173000,1331464883000
9110,95,1331114173000,1331464883000
9111,95,1331114173000,1331464883000
9112,95,1331114173000,1331464883000
9113,95,1331114173000,1331464883000
9114,95,1331114173000,1331464883000
9115,95,1331114173000,1331464883000
9116,95,1331114173000,1331464883000
9117,95,1331114173000,1331464883000
9118,95,1331114173000,1331464883000
9119,95,1331114173000,1331464883000
9120,95,1331114173000,1331464883000
9121,95,1331114173000,1331464883000
9122,95,1331114173000,1331464883000
9283,95,1331071415000,1331110591000
9284,95,1331071415000,1331110591000
9282,95,1331024424000,1331069901000
9283,95,1331024424000,1331069901000
9284,95,1331024424000,1331069901000
9281,95,1330848009000,1330897558000
9282,95,1330848009000,1330897558000
9283,95,1330848009000,1330897558000
9284,95,1330848009000,1330897558000
9280,95,1330813026000,1330846735000
9281,95,1330813026000,1330846735000
9282,95,1330813026000,1330846735000
9283,95,1330813026000,1330846735000
9284,95,1330813026000,1330846735000
9279,95,1330771624000,1330812120000
9280,95,1330771624000,1330812120000
9281,95,1330771624000,1330812120000
9282,95,1330771624000,1330812120000
9283,95,1330771624000,1330812120000
9284,95,1330771624000,1330812120000
9278,95,1330731128000,1330771624000
9279,95,1330731128000,1330771624000
9280,95,1330731128000,1330771624000
9281,95,1330731128000,1330771624000
9282,95,1330731128000,1330771624000
9283,95,1330731128000,1330771624000
9284,95,1330731128000,1330771624000
9277,95,1330690632000,1330731128000
9278,95,1330690632000,1330731128000
9279,95,1330690632000,1330731128000
9280,95,1330690632000,1330731128000
9281,95,1330690632000,1330731128000
9282,95,1330690632000,1330731128000
9283,95,1330690632000,1330731128000
9284,95,1330690632000,1330731128000
9276,95,1330687903000,1330690632000
9277,95,1330687903000,1330690632000
9278,95,1330687903000,1330690632000
9279,95,1330687903000,1330690632000
9280,95,1330687903000,1330690632000
9281,95,1330687903000,1330690632000
9282,95,1330687903000,1330690632000
9283,95,1330687903000,1330690632000
9284,95,1330687903000,1330690632000
9275,95,1330635040000,1330686882000
9276,95,1330635040000,1330686882000
9277,95,1330635040000,1330686882000
9278,95,1330635040000,1330686882000
9279,95,1330635040000,1330686882000
9280,95,1330635040000,1330686882000
9281,95,1330635040000,1330686882000
9282,95,1330635040000,1330686882000
9283,95,1330635040000,1330686882000
9284,95,1330635040000,1330686882000
9274,95,1330552671000,1330634015000
9275,95,1330552671000,1330634015000
9276,95,1330552671000,1330634015000
9277,95,1330552671000,1330634015000
9278,95,1330552671000,1330634015000
9279,95,1330552671000,1330634015000
9280,95,1330552671000,1330634015000
9281,95,1330552671000,1330634015000
9282,95,1330552671000,1330634015000
9283,95,1330552671000,1330634015000
9284,95,1330552671000,1330634015000
9273,95,1330506964000,1330551484000
9274,95,1330506964000,1330551484000
9275,95,1330506964000,1330551484000
9276,95,1330506964000,1330551484000
9277,95,1330506964000,1330551484000
9278,95,1330506964000,1330551484000
9279,95,1330506964000,1330551484000
9280,95,1330506964000,1330551484000
9281,95,1330506964000,1330551484000
9282,95,1330506964000,1330551484000
9283,95,1330506964000,1330551484000
9284,95,1330506964000,1330551484000
9272,95,1330464160000,1330505994000
