227,151,1243195311000,1243197254000
228,114,1243198749000,1243201349000
229,138,1243201384000,1243203437000
230,127,1243203863000,1243220483000
231,151,1243221068000,1243239589000
232,151,1243239589000,1243258110000
233,151,1243263585000,1243268376000
234,151,1243268376000,1243273167000
235,151,1243273167000,1243277958000
236,121,1243355867000,1243358804000
237,151,1243363644000,1243367721000
238,127,1243367721000,1243370264000
239,151,1243371059000,1243396469000
240,151,1243396469000,1243421878000
241,127,1243426063000,1243428978000
242,151,1243430668000,1243433713000
243,127,1243434408000,1243441798000
244,131,1243449514000,1243451829000
245,163,1243598440000,1243604700000
246,127,1243607317000,1243612583000
247,151,1243615377000,1243617931000
248,127,1243620835000,1243623862000
249,151,1243623868000,1243626008000
250,121,1243629966000,1243647585000
251,127,1243647820000,1243704231000
252,151,1243704746000,1243707040000
253,127,1243707352000,1243711253000
254,114,1243713193000,1243740286000
255,127,1243740561000,1243787372000
256,151,1243787472000,1243792627000
257,127,1243792627000,1243857336000
258,114,1243857836000,1243859648000
259,128,1243863020000,1243868484000
260,127,1243880558000,1243911407000
261,151,1243914517000,1243953892000
262,127,1243954092000,1243962566000
263,151,1243965601000,1243972413000
264,148,1243972583000,1243976230000
265,130,1243976505000,1243983620000
266,151,1243984612000,1244036250000
267,151,1244053694000,1244059145000
268,127,1244110402000,1244116486000
269,151,1244118986000,1244124116000
270,127,1244124676000,1244135889000
271,339,1244138963000,1244149736000
272,127,1244150321000,1244169902000
273,151,1244211197000,1244226878000
274,127,1244229128000,1244232327000
275,114,1244236363000,1244252251000
276,151,1244304100000,1244305988000
277,121,1244310213000,1244335206000
278,151,1244383934000,1244396066000
279,127,1244398752000,1244405330000
280,127,1244405330000,1244411908000
281,151,1244412638000,1244449265000
282,127,1244451595000,1244458886000
283,151,1244459991000,1244462512000
284,127,1244465057000,1244470492000
285,127,1244470492000,1244475926000
286,148,1244476701000,1244481640000
287,151,1244481909000,1244483785000
288,127,1244484080000,1244498707000
289,151,1244501848000,1244511251000
290,46,1244511711000,1244557478000
291,151,1244557833000,1244567772000
292,135,1244568229000,1244572615000
293,151,1244573425000,1244586326000
294,114,1244587056000,1244615876000
295,127,1244616131000,1244625805000
296,151,1244626130000,1244631625000
297,127,1244632540000,1244634365000
298,136,1244634805000,1244644133000
299,151,1244644648000,1244647463000
300,151,1244647463000,1244650278000
301,127,1244651883000,1244671588000
302,160,1244674662000,1244700784000
303,127,1244701884000,1244733882000
304,151,1244734077000,1244748220000
305,121,1244748725000,1244753296000
306,127,1244754106000,1244786711000
307,151,1244787036000,1244798173000
308,127,1244911028000,1244916154000
309,127,1244916154000,1244921280000
310,151,1244921535000,1244954649000
311,151,1244954649000,1244987763000
312,159,1244988219000,1244991772000
313,127,1244992587000,1245005699000
314,151,1245010620000,1245033251000
315,141,1245033436000,1245073288000
316,145,1245076987000,1245089771000
317,141,1245091906000,1245095868000
318,127,1245095943000,1245103220000
319,151,1245103475000,1245106680000
320,127,1245106815000,1245111621000
321,8,1245111891000,1245131822000
322,126,1245137787000,1245140987000
323,127,1245143687000,1245161436000
324,151,1245176900000,1245179105000
325,151,1245229431000,1245234739000
326,127,1245234954000,1245237807000
327,143,1245254678000,1245259273000
328,151,1245259398000,1245266556000
329,127,1245266766000,1245314436000
330,151,1245314711000,1245317731000
331,127,1245317926000,1245326358000
332,151,1245326583000,1245333541000
333,151,1245333541000,1245340499000
334,127,1245340539000,1245350126000
335,151,1245350586000,1245352776000
336,148,1245365081000,1245408428000
337,151,1245410218000,1245414763000
338,127,1245415998000,1245422544000
339,151,1245422949000,1245432192000
340,127,1245432232000,1245449621000
341,310,1245451043000,1245521802000
342,158,1245619205000,1245622563000
343,114,1245622898000,1245674195000
344,127,1245696079000,1245698434000
345,151,1245698434000,1245701454000
346,156,1245702284000,1245705087000
347,127,1245706524000,1245742544000
348,114,1245742769000,1245769470000
349,127,1245769750000,1245778903000
350,89,1246239725000,1246241960000
351,8,1246241980000,1246261108000
352,8,1246261108000,1246280236000
353,89,1246281036000,1246297003000
354,8,1246297308000,1246299133000
355,544,1246305802000,1246311080000
356,317,1246314251000,1246365759000
357,235,1246388848000,1246416389000
358,235,1246416389000,1246443930000
359,86,1246447363000,1246451248000
360,317,1246451528000,1246454723000
361,86,1246459468000,1246461487000
362,6,1246472967000,1246475242000
363,316,1246477711000,1246479991000
364,316,1246532215000,1246535273000
365,89,1246538345000,1246548201000
366,8,1246549736000,1246552243000
367,86,1246625240000,1246640828000
368,317,1246641088000,1246642993000
369,89,1246643128000,1246704797000
370,86,1246708147000,1246711465000
371,317,1225094352000,1225132320000
372,8,1225134114000,1225142485000
373,309,1225143555000,1225179344000
374,318,1225181597000,1225220767000
375,225,1225222401000,1225230374000
376,86,1225230374000,1225266303000
377,89,1225267906000,1225286459000
378,86,1225296860000,1225314947000
379,317,1225316490000,1225352404000
380,86,1225354129000,1225368185000
381,86,1225368185000,1225382240000
382,316,1225382245000,1225442555000
383,58,1225456666000,1225460606000
384,317,1225464569000,1225468854000
385,94,1225469198000,1225515336000
386,94,1225515336000,1225561474000
387,182,1225615964000,1225661598000
388,318,1225662863000,1225698459000
389,86,1225720578000,1225722841000
390,94,1225724028000,1225743815000
391,86,1225744829000,1225748927000
392,317,1225830989000,1225871088000
393,86,1225872544000,1225890863000
394,317,1225892035000,1225920983000
395,86,1225922527000,1225956844000
396,154,1225997650000,1226007832000
397,316,1226009090000,1226016996000
398,86,1226019608000,1226058629000
399,318,1226061919000,1226070203000
400,86,1226072228000,1226079672000
401,318,1226086926000,1226144015000
402,86,1226149269000,1226162437000
403,86,1226347120000,1226389355000
404,86,1226412509000,1226414581000
405,317,1226417221000,1226436215000
406,381,1226437778000,1226476249000
407,86,1226480774000,1226520814000
408,317,1226522197000,1226562860000
409,316,1226610715000,1226613911000
410,86,1226615262000,1226651910000
411,317,1226654362000,1226658048000
412,86,1226658048000,1226662766000
413,267,1226669551000,1226675675000
414,267,1226675675000,1226681798000
415,86,1226685780000,1226745869000
416,86,1226761194000,1226771502000
417,86,1226842565000,1226859935000
418,317,1226862232000,1226864552000
419,86,1226864554000,1226867048000
420,86,1226867048000,1226869541000
421,317,1226873493000,1226908446000
422,102,1226911533000,1226957470000
423,317,1226997002000,1227034056000
424,86,1227034704000,1227042230000
425,221,1227128756000,1227167564000
426,433,1228070408000,1228080065000
427,434,1228081458000,1228119666000
428,433,1228120911000,1228163373000
429,433,1228163373000,1228205834000
430,222,1228248718000,1228291388000
431,220,1228293032000,1228312714000
432,221,1228314635000,1228316464000
433,1,1228391992000,1228430105000
434,11,1228431500000,1228464061000
435,220,1228471838000,1228473822000
436,549,1228478916000,1228495134000
437,549,1228602308000,1228638674000
438,433,1228640115000,1228688933000
439,220,1228727339000,1228729639000
440,434,1228744353000,1228746548000
441,434,1228746548000,1228748742000
442,220,1228776076000,1228810529000
443,433,1228813602000,1228838773000
444,435,1228844662000,1228846792000
445,222,1228846837000,1228895722000
446,435,1228899023000,1228936237000
447,434,1228939666000,1228983161000
448,220,1228985562000,1228996109000
449,433,1229003369000,1229033963000
450,434,1229035914000,1229102781000
451,530,1229112878000,1229115712000
452,549,1225051009000,1225080306000
453,549,1225080306000,1225109603000
454,433,1225135083000,1225138356000
455,434,1225138706000,1225181945000
456,436,1225183633000,1225194263000
457,433,1225194389000,1225205374000
458,433,1225205374000,1225216359000
459,220,1225219257000,1225247720000
460,220,1225247720000,1225276184000
461,220,1225276184000,1225304647000
462,434,1225356161000,1225373997000
463,434,1225373997000,1225391833000
464,433,1225394213000,1225443683000
465,215,1225444666000,1225446964000
466,433,1225471504000,1225473888000
467,220,1225475098000,1225479212000
468,221,1225481666000,1225490662000
469,221,1225490662000,1225499657000
470,220,1225615981000,1225625761000
471,223,1225653681000,1225701658000
472,438,1225788173000,1225799086000
473,220,1225915121000,1225918136000
474,221,1225918136000,1225958287000
475,549,1225961202000,1225971388000
476,433,1225972993000,1226003531000
477,220,1226067130000,1226069750000
478,222,1226069750000,1226072395000
479,434,1226147563000,1226149768000
480,221,1226161728000,1226165741000
481,221,1226165741000,1226169753000
482,220,1226169818000,1226173773000
483,434,1226173868000,1226215923000
484,433,1226215923000,1226217938000
485,435,1226261084000,1226305854000
486,437,1226306424000,1226316833000
487,434,1226318688000,1226327585000
488,222,1226329550000,1226334085000
489,219,1226334750000,1226341021000
490,287,1226344786000,1226346791000
491,220,1226346796000,1226349031000
492,548,1226405357000,1226418777000
493,548,1226418777000,1226432197000
494,434,1226435162000,1226438777000
495,433,1226444342000,1226478046000
496,223,1226491739000,1226496719000
497,434,1226496764000,1226514483000
498,433,1226519203000,1226528743000
499,221,1226529213000,1226564255000
500,221,1226589495000,1226604555000
501,434,1226616470000,1226657025000
502,221,1226657980000,1226661280000
503,433,1226664030000,1226671814000
504,434,1226673929000,1226675799000
505,220,1226681559000,1226690761000
506,220,1226690761000,1226699963000
507,117,1226754422000,1226756932000
508,219,1226776452000,1226820753000
509,548,1226821043000,1226823253000
510,433,1226871296000,1226910100000
511,222,1226952237000,1226996041000
512,435,1226998241000,1227008459000
513,220,1227032635000,1227044714000
514,434,1227046529000,1227049039000
515,222,1227051754000,1227082865000
516,223,1227084640000,1227096801000
517,436,1227134949000,1227169520000
518,433,1227171095000,1227180947000
519,220,1227180997000,1227182882000
520,374,1227183022000,1227210964000
521,220,1227264695000,1227273715000
522,361,1227274730000,1227282146000
523,370,1227283316000,1227289406000
524,220,1227295661000,1227354990000
525,433,1227360620000,1227370856000
526,437,1227379322000,1227381222000
527,219,1228034897000,1228045375000
528,434,1228045475000,1228047365000
529,435,1228047475000,1228070018000
530,219,1228072978000,1228076323000
531,221,1228078448000,1228118381000
532,434,1228206784000,1228217836000
533,219,1228250207000,1228258182000
534,434,1228258197000,1228291481000
535,215,1228332804000,1228377347000
536,434,1228380637000,1228390778000
537,220,1228392118000,1228426091000
538,219,1228427826000,1228478030000
539,222,1228480830000,1228485095000
540,220,1228485670000,1228491545000
541,222,1228510723000,1228562973000
542,548,1228563218000,1228565413000
543,548,1228565413000,1228567608000
544,222,1228652397000,1228676094000
545,117,1228678439000,1228723914000
546,222,1228725914000,1228736112000
547,381,1228737807000,1228772346000
548,381,1228772346000,1228806884000
549,215,1228850182000,1228852447000
550,219,1228852447000,1228896782000
551,436,1228898987000,1228909082000
552,222,1228935974000,1228942604000
553,435,1228946539000,1228982163000
554,222,1228985232000,1228995609000
555,458,1228995984000,1228998009000
556,222,1228998119000,1229024997000
557,274,1229078546000,1229082136000
558,458,1229089076000,1229091291000
559,222,1229126351000,1229173952000
560,222,1229847889000,1229883279000
561,434,1229935718000,1229973819000
562,435,1229974124000,1230034747000
563,222,1230035097000,1230054151000
564,458,1230655499000,1230734670000
565,219,1230734670000,1230738254000
566,222,1231350324000,1231353337000
567,214,1231356112000,1231402448000
568,543,1231416634000,1231421854000
569,151,1231426604000,1231441869000
570,127,1231445859000,1231447784000
571,155,1231448699000,1231487838000
572,151,1231489008000,1231500573000
573,127,1232267426000,1232303405000
574,114,1232305815000,1232388033000
575,127,1232393583000,1232436241000
576,127,1232436241000,1232478898000
577,151,1232481725000,1232484948000
578,159,1232562918000,1232564797000
579,151,1232565388000,1232572769000
580,127,1232615018000,1232625067000
581,151,1232625666000,1232627469000
582,127,1232630475000,1232634418000
583,167,1232635865000,1232642944000
584,114,1233354196000,1233427857000
585,38,1233432218000,1233476285000
586,127,1233513069000,1233598467000
587,151,1233602540000,1233664373000
588,127,1233664373000,1233684554000
589,126,1233688654000,1233734493000
590,128,1233774169000,1233777752000
591,127,1233778178000,1233823613000
592,127,1233865249000,1233926269000
593,151,1233926829000,1233931471000
594,127,1233934573000,1233936400000
595,122,1233958188000,1233984513000
596,122,1233984513000,1234010838000
597,151,1234014121000,1234023258000
598,151,1234023258000,1234032394000
599,124,1234032420000,1234034986000
600,127,1234035800000,1234078852000
601,151,1234078852000,1234115794000
602,155,1234119196000,1234124792000
603,151,1234126973000,1234164547000
604,127,1234165227000,1234167394000
605,167,1234167677000,1234208128000
606,296,1234210543000,1234253664000
607,123,1234292739000,1234339833000
608,127,1234340378000,1234376403000
609,151,1234380719000,1234426296000
610,23,1234426976000,1234469224000
611,127,1234472726000,1234521217000
612,57,1234523108000,1234525625000
613,44,1234532284000,1234538302000
614,151,1234543028000,1234546268000
615,127,1234549098000,1234553044000
616,151,1234555816000,1234631454000
617,167,1234635061000,1234643567000
618,127,1234644626000,1234647761000
619,151,1234648036000,1234686478000
620,127,1234686478000,1234722334000
621,151,1234727100000,1234749189000
622,151,1234749189000,1234771277000
623,127,1234772640000,1234809719000
624,151,1234812971000,1234857951000
625,127,1234857951000,1234877371000
626,127,1234877371000,1234896791000
627,167,1234897093000,1234904608000
628,127,1234906454000,1234944735000
629,143,1234945161000,1234957728000
630,127,1234958154000,1234969820000
631,127,1234969820000,1234981486000
632,518,1235075046000,1235129791000
633,114,1235133059000,1235161858000
634,117,1235165515000,1235223503000
635,114,1235223797000,1235227114000
636,127,1235227707000,1235230554000
637,151,1235231271000,1235233984000
638,217,1235330257000,1235412543000
639,151,1235514418000,1235562063000
640,48,1235563858000,1235596667000
641,46,1235678216000,1235685080000
642,127,1235687309000,1235721828000
643,151,1235722015000,1235749318000
644,151,1235749318000,1235776621000
645,151,1235776621000,1235803925000
646,151,1235803925000,1235831228000
647,151,1235831228000,1235858531000
648,455,1235860702000,1235896323000
649,167,1235896323000,1235944595000
650,114,1235946721000,1235981551000
651,127,1235981914000,1236031977000
652,151,1236034418000,1236069493000
653,151,1236069493000,1236104567000
654,127,1236104567000,1236154375000
655,127,1236154375000,1236204183000
656,296,1236206470000,1236241941000
657,127,1236242037000,1236278946000
658,151,1236279098000,1236282065000
659,127,1236282380000,1236291615000
660,151,1236292177000,1236294251000
661,139,1236295296000,1236330688000
662,127,1236331461000,1236349384000
663,151,1236353732000,1236357723000
664,127,1236358443000,1236419669000
665,127,1236419669000,1236480895000
666,127,1236480895000,1236542121000
667,127,1236722942000,1236806614000
668,151,1237233507000,1237236497000
669,127,1237238923000,1237407711000
670,127,1237407711000,1237576498000
671,127,1237646760000,1237648570000
672,127,1224961681000,1224966966000
673,127,1224966966000,1224972250000
674,151,1224973255000,1225023511000
675,127,1225024036000,1225026447000
676,166,1225035602000,1225042002000
677,127,1225043417000,1225045867000
678,151,1225046637000,1225051630000
679,151,1225051630000,1225056622000
680,127,1225057942000,1225085523000
681,127,1225085523000,1225113103000
682,151,1225116843000,1225128970000
683,127,1225129485000,1225132433000
684,114,1225132848000,1225135504000
685,151,1225137389000,1225195352000
686,121,1225197446000,1225202765000
687,46,1225206560000,1225211083000
688,46,1225211083000,1225215606000
689,217,1225216951000,1225226025000
690,225,1225228160000,1225230075000
691,151,1225274358000,1225297115000
692,151,1225297115000,1225319873000
693,151,1225319873000,1225342630000
694,151,1225342630000,1225365387000
695,159,1225367867000,1225372470000
696,158,1225372620000,1225375796000
697,114,1225376081000,1225379585000
698,151,1225385692000,1225387643000
699,167,1225475351000,1225479164000
700,127,1225481004000,1225492268000
701,151,1225493453000,1225508331000
702,151,1225508331000,1225523208000
703,151,1225523208000,1225538086000
704,131,1225540151000,1225545463000
705,127,1225546083000,1225553131000
706,127,1225553131000,1225560179000
707,237,1225562289000,1225565738000
708,149,1225566218000,1225614851000
709,127,1225615146000,1225646118000
710,151,1225650328000,1225675477000
711,151,1225675477000,1225700627000
712,151,1225700627000,1225725776000
713,216,1225736160000,1225766844000
714,296,1225792594000,1225800204000
715,114,1225802284000,1225813354000
716,127,1225813844000,1225816940000
717,546,1225817315000,1225850089000
718,546,1225850089000,1225882863000
719,127,1225883853000,1225886157000
720,151,1225888625000,1225894012000
721,127,1225898554000,1225906576000
722,127,1225913272000,1225915647000
723,123,1225915737000,1225917868000
724,127,1225918537000,1225935737000
725,151,1225936032000,1225948611000
726,151,1225948611000,1225961189000
727,151,1225961189000,1225973768000
728,131,1225978128000,1225980073000
729,151,1225980108000,1225984164000
730,151,1225995535000,1226006576000
731,122,1226012104000,1226023354000
732,127,1226023674000,1226028154000
733,127,1226052923000,1226055548000
734,151,1226055548000,1226066225000
735,126,1226166141000,1226168138000
736,114,1226168505000,1226196776000
737,114,1226211246000,1226223436000
738,546,1226234711000,1226245892000
739,547,1226249622000,1226255512000
740,127,1226259952000,1226283903000
741,114,1226284363000,1226309098000
742,127,1226309418000,1226319055000
743,235,1226319295000,1226334001000
744,132,1226334296000,1226340846000
745,116,1226343150000,1226367644000
746,382,1226395067000,1226404597000
747,127,1226406728000,1226425065000
748,127,1226432054000,1226434408000
749,155,1226434843000,1226458328000
750,151,1226482813000,1226491773000
751,151,1226502723000,1226507918000
752,127,1226538500000,1226567031000
753,127,1226573530000,1226585613000
754,114,1226589543000,1226597142000
755,127,1226629488000,1226655637000
756,148,1226656632000,1226662418000
757,151,1226700357000,1226747495000
758,151,1226768593000,1226770409000
759,127,1226772875000,1226774703000
760,216,1226775078000,1226800072000
761,127,1226800572000,1226814894000
762,127,1226814894000,1226829217000
763,127,1226829217000,1226843539000
764,278,1226845539000,1226850083000
765,207,1226852843000,1226856517000
766,151,1226858485000,1226887122000
767,127,1226887462000,1226914250000
768,155,1226914440000,1226936386000
769,127,1226936651000,1226939680000
770,160,1226939871000,1226942098000
771,151,1226942488000,1226955050000
772,127,1226993827000,1227015274000
773,85,1227017154000,1227024075000
774,85,1227024075000,1227030995000
775,127,1227032609000,1227062315000
776,123,1227062565000,1227094492000
777,127,1227099602000,1227122514000
778,151,1227124909000,1227141763000
779,151,1227141763000,1227158617000
780,151,1227158617000,1227175470000
781,151,1227175470000,1227192324000
782,127,1227192324000,1227196940000
783,127,1227196940000,1227201555000
784,151,1227201660000,1227208112000
785,127,1227210207000,1227219196000
786,140,1227219606000,1227245944000
787,151,1227246250000,1227254535000
788,151,1227254535000,1227262820000
789,151,1227262820000,1227271105000
790,151,1227271105000,1227279391000
791,151,1227279391000,1227287676000
792,151,1227287676000,1227295961000
793,151,1227295961000,1227304246000
794,155,1227308186000,1227322230000
795,127,1227322625000,1227343598000
796,127,1227343598000,1227364570000
797,127,1227370369000,1227376404000
798,114,1228020962000,1228023857000
799,116,1228034072000,1228046521000
800,114,1228064336000,1228066493000
801,121,1228116977000,1228125326000
802,114,1228126831000,1228170638000
803,151,1228171646000,1228176524000
804,151,1228176524000,1228181401000
805,11,1228181736000,1228188516000
806,114,1228188516000,1228196373000
807,114,1228196373000,1228204229000
808,114,1228204229000,1228212086000
809,114,1228212086000,1228219942000
810,127,1228219942000,1228223372000
811,127,1228246255000,1228288210000
812,158,1228295077000,1228301379000
813,127,1228301484000,1228303414000
814,117,1228350611000,1228379246000
815,114,1228381591000,1228383547000
816,114,1228403265000,1228411595000
817,117,1228416032000,1228444151000
818,154,1228471964000,1228476674000
819,114,1228477524000,1228479563000
820,127,1228483936000,1228498408000
821,155,1228498488000,1228500311000
822,151,1228500551000,1228565643000
823,101,1228566078000,1228568687000
824,101,1228587380000,1228601941000
825,127,1228601971000,1228620425000
826,151,1228620905000,1228650280000
827,127,1228650765000,1228653196000
828,151,1228653196000,1228661969000
829,151,1228661969000,1228670741000
830,295,1228679373000,1228687771000
831,114,1228734201000,1228740376000
832,114,1228740376000,1228746551000
833,116,1228817536000,1228836460000
834,114,1228855381000,1228859666000
835,124,1228905825000,1228908639000
836,117,1228924734000,1228927982000
837,114,1228941739000,1228967846000
838,114,1228967846000,1228993952000
839,114,1228993952000,1229020059000
840,114,1229023354000,1229102196000
841,127,1229110076000,1229117146000
842,155,1229117961000,1229160577000
843,35,1229164112000,1229166613000
844,538,1229167423000,1229173730000
845,573,1229174335000,1229176270000
846,127,1229183395000,1229199007000
847,114,1229206373000,1229241837000
848,114,1229241837000,1229277301000
849,151,1229282077000,1229326476000
850,127,1229337571000,1229341931000
851,127,1229341931000,1229346290000
852,151,1229347670000,1229365946000
853,151,1229365946000,1229384222000
854,127,1229384232000,1229414250000
855,381,1229420070000,1229436288000
856,381,1229436288000,1229452506000
857,155,1229508260000,1229511050000
858,127,1229512590000,1229516048000
859,151,1229518394000,1229528169000
860,127,1229529419000,1229537858000
861,127,1229549802000,1229560058000
862,123,1229560863000,1229589760000
863,127,1229590015000,1229600659000
864,164,1229601614000,1229606851000
865,127,1229606961000,1229615195000
866,155,1229616210000,1229618780000
867,127,1229620195000,1229622622000
868,127,1229622622000,1229625048000
869,183,1229636728000,1229639221000
870,214,1229639221000,1229641903000
871,216,1229708792000,1229712767000
872,114,1229713232000,1229754172000
873,114,1229754172000,1229795112000
874,214,1229800387000,1229806942000
