64,95,1336117040000,1336403990000
65,95,1336403990000,1336690940000
66,323,1336864657000,1336892927000
54,61,1335311857000,1335315029000
55,95,1335315554000,1335346740000
56,61,1335724760000,1335730342000
57,58,1335732482000,1335735748000
58,58,1335735748000,1335739014000
59,85,1335739245000,1335745737000
60,95,1335746514000,1335748504000
61,61,1335748506000,1335750577000
62,95,1335750577000,1335786746000
63,61,1335786956000,1335791346000
