8,61,1325073211000,1325149834000
8,151,1325182331000,1325211525000
8,151,1325211525000,1325240718000
8,151,1325240718000,1325269912000
8,61,1325270418000,1325272536000
8,91,1325669239000,1325716223000
8,107,1325803797000,1325810689000
8,61,1325810713000,1325812734000
9,151,1325182331000,1325211525000
9,151,1325211525000,1325240718000
9,151,1325240718000,1325269912000
9,61,1325270418000,1325272536000
9,91,1325669239000,1325716223000
9,107,1325803797000,1325810689000
9,61,1325810713000,1325812734000
9,66,1325812857000,1325845618000
10,151,1325211525000,1325240718000
10,151,1325240718000,1325269912000
10,61,1325270418000,1325272536000
10,91,1325669239000,1325716223000
10,107,1325803797000,1325810689000
10,61,1325810713000,1325812734000
10,66,1325812857000,1325845618000
10,61,1326672445000,1326674263000
11,151,1325240718000,1325269912000
11,61,1325270418000,1325272536000
11,91,1325669239000,1325716223000
11,107,1325803797000,1325810689000
11,61,1325810713000,1325812734000
11,66,1325812857000,1325845618000
11,61,1326672445000,1326674263000
11,93,1326676360000,1326707741000
12,61,1325270418000,1325272536000
12,91,1325669239000,1325716223000
12,107,1325803797000,1325810689000
12,61,1325810713000,1325812734000
12,66,1325812857000,1325845618000
12,61,1326672445000,1326674263000
12,93,1326676360000,1326707741000
12,83,1328049281000,1328052946000
13,91,1325669239000,1325716223000
13,107,1325803797000,1325810689000
13,61,1325810713000,1325812734000
13,66,1325812857000,1325845618000
13,61,1326672445000,1326674263000
13,93,1326676360000,1326707741000
13,83,1328049281000,1328052946000
13,61,1331114173000,1331464883000
14,107,1325803797000,1325810689000
14,61,1325810713000,1325812734000
14,66,1325812857000,1325845618000
14,61,1326672445000,1326674263000
14,93,1326676360000,1326707741000
14,83,1328049281000,1328052946000
14,61,1331114173000,1331464883000
14,61,1331464883000,1331815593000
15,61,1325810713000,1325812734000
15,66,1325812857000,1325845618000
15,61,1326672445000,1326674263000
15,93,1326676360000,1326707741000
15,83,1328049281000,1328052946000
15,61,1331114173000,1331464883000
15,61,1331464883000,1331815593000
15,82,1332150877000,1332182467000
16,66,1325812857000,1325845618000
16,61,1326672445000,1326674263000
16,93,1326676360000,1326707741000
16,83,1328049281000,1328052946000
16,61,1331114173000,1331464883000
16,61,1331464883000,1331815593000
16,82,1332150877000,1332182467000
16,61,1332184205000,1332186012000
17,61,1326672445000,1326674263000
17,93,1326676360000,1326707741000
17,83,1328049281000,1328052946000
17,61,1331114173000,1331464883000
17,61,1331464883000,1331815593000
17,82,1332150877000,1332182467000
17,61,1332184205000,1332186012000
17,93,1332186023000,1332235408000
18,93,1326676360000,1326707741000
18,83,1328049281000,1328052946000
18,61,1331114173000,1331464883000
18,61,1331464883000,1331815593000
18,82,1332150877000,1332182467000
18,61,1332184205000,1332186012000
18,93,1332186023000,1332235408000
18,95,1332713504000,1332768274000
19,83,1328049281000,1328052946000
19,61,1331114173000,1331464883000
19,61,1331464883000,1331815593000
19,82,1332150877000,1332182467000
19,61,1332184205000,1332186012000
19,93,1332186023000,1332235408000
19,95,1332713504000,1332768274000
19,61,1332768727000,1332770981000
20,61,1331114173000,1331464883000
20,61,1331464883000,1331815593000
20,82,1332150877000,1332182467000
20,61,1332184205000,1332186012000
20,93,1332186023000,1332235408000
20,95,1332713504000,1332768274000
20,61,1332768727000,1332770981000
20,82,1332772286000,1332798096000
21,61,1331464883000,1331815593000
21,82,1332150877000,1332182467000
21,61,1332184205000,1332186012000
21,93,1332186023000,1332235408000
21,95,1332713504000,1332768274000
21,61,1332768727000,1332770981000
21,82,1332772286000,1332798096000
21,61,1332888578000,1332932946000
22,82,1332150877000,1332182467000
22,61,1332184205000,1332186012000
22,93,1332186023000,1332235408000
22,95,1332713504000,1332768274000
22,61,1332768727000,1332770981000
22,82,1332772286000,1332798096000
22,61,1332888578000,1332932946000
22,61,1332932946000,1332977313000
23,61,1332184205000,1332186012000
23,93,1332186023000,1332235408000
23,95,1332713504000,1332768274000
23,61,1332768727000,1332770981000
23,82,1332772286000,1332798096000
23,61,1332888578000,1332932946000
23,61,1332932946000,1332977313000
23,95,1332981988000,1333007308000
24,93,1332186023000,1332235408000
24,95,1332713504000,1332768274000
24,61,1332768727000,1332770981000
24,82,1332772286000,1332798096000
24,61,1332888578000,1332932946000
24,61,1332932946000,1332977313000
24,95,1332981988000,1333007308000
24,91,1333459167000,1333461468000
25,95,1332713504000,1332768274000
25,61,1332768727000,1332770981000
25,82,1332772286000,1332798096000
25,61,1332888578000,1332932946000
25,61,1332932946000,1332977313000
25,95,1332981988000,1333007308000
25,91,1333459167000,1333461468000
25,85,1333466333000,1333469278000
26,61,1332768727000,1332770981000
26,82,1332772286000,1332798096000
26,61,1332888578000,1332932946000
26,61,1332932946000,1332977313000
26,95,1332981988000,1333007308000
26,91,1333459167000,1333461468000
26,85,1333466333000,1333469278000
26,95,1333475366000,1333486325000
27,82,1332772286000,1332798096000
27,61,1332888578000,1332932946000
27,61,1332932946000,1332977313000
27,95,1332981988000,1333007308000
27,91,1333459167000,1333461468000
27,85,1333466333000,1333469278000
27,95,1333475366000,1333486325000
27,34,1333487271000,1333489475000
28,61,1332888578000,1332932946000
28,61,1332932946000,1332977313000
28,95,1332981988000,1333007308000
28,91,1333459167000,1333461468000
28,85,1333466333000,1333469278000
28,95,1333475366000,1333486325000
28,34,1333487271000,1333489475000
28,95,1333750319000,1333752424000
29,61,1332932946000,1332977313000
29,95,1332981988000,1333007308000
29,91,1333459167000,1333461468000
29,85,1333466333000,1333469278000
29,95,1333475366000,1333486325000
29,34,1333487271000,1333489475000
29,95,1333750319000,1333752424000
29,34,1333752424000,1333756146000
30,95,1332981988000,1333007308000
30,91,1333459167000,1333461468000
30,85,1333466333000,1333469278000
30,95,1333475366000,1333486325000
30,34,1333487271000,1333489475000
30,95,1333750319000,1333752424000
30,34,1333752424000,1333756146000
30,95,1333756195000,1333758393000
31,91,1333459167000,1333461468000
31,85,1333466333000,1333469278000
31,95,1333475366000,1333486325000
31,34,1333487271000,1333489475000
31,95,1333750319000,1333752424000
31,34,1333752424000,1333756146000
31,95,1333756195000,1333758393000
31,61,1333758393000,1333763025000
32,85,1333466333000,1333469278000
32,95,1333475366000,1333486325000
32,34,1333487271000,1333489475000
32,95,1333750319000,1333752424000
32,34,1333752424000,1333756146000
32,95,1333756195000,1333758393000
32,61,1333758393000,1333763025000
32,91,1333764272000,1333767180000
33,95,1333475366000,1333486325000
33,34,1333487271000,1333489475000
33,95,1333750319000,1333752424000
33,34,1333752424000,1333756146000
33,95,1333756195000,1333758393000
33,61,1333758393000,1333763025000
33,91,1333764272000,1333767180000
33,61,1333767880000,1333769965000
34,34,1333487271000,1333489475000
34,95,1333750319000,1333752424000
34,34,1333752424000,1333756146000
34,95,1333756195000,1333758393000
34,61,1333758393000,1333763025000
34,91,1333764272000,1333767180000
34,61,1333767880000,1333769965000
34,95,1333773299000,1333775310000
35,95,1333750319000,1333752424000
35,34,1333752424000,1333756146000
35,95,1333756195000,1333758393000
35,61,1333758393000,1333763025000
35,91,1333764272000,1333767180000
35,61,1333767880000,1333769965000
35,95,1333773299000,1333775310000
35,61,1333776640000,1333779389000
36,34,1333752424000,1333756146000
36,95,1333756195000,1333758393000
36,61,1333758393000,1333763025000
36,91,1333764272000,1333767180000
36,61,1333767880000,1333769965000
36,95,1333773299000,1333775310000
36,61,1333776640000,1333779389000
36,61,1333779389000,1333782137000
37,95,1333756195000,1333758393000
37,61,1333758393000,1333763025000
37,91,1333764272000,1333767180000
37,61,1333767880000,1333769965000
37,95,1333773299000,1333775310000
37,61,1333776640000,1333779389000
37,61,1333779389000,1333782137000
37,95,1333782137000,1333784325000
38,61,1333758393000,1333763025000
38,91,1333764272000,1333767180000
38,61,1333767880000,1333769965000
38,95,1333773299000,1333775310000
38,61,1333776640000,1333779389000
38,61,1333779389000,1333782137000
38,95,1333782137000,1333784325000
38,61,1333784330000,1333786509000
39,91,1333764272000,1333767180000
39,61,1333767880000,1333769965000
39,95,1333773299000,1333775310000
39,61,1333776640000,1333779389000
39,61,1333779389000,1333782137000
39,95,1333782137000,1333784325000
39,61,1333784330000,1333786509000
39,95,1333793884000,1333796014000
40,61,1333767880000,1333769965000
40,95,1333773299000,1333775310000
40,61,1333776640000,1333779389000
40,61,1333779389000,1333782137000
40,95,1333782137000,1333784325000
40,61,1333784330000,1333786509000
40,95,1333793884000,1333796014000
40,61,1333796014000,1333798203000
41,95,1333773299000,1333775310000
41,61,1333776640000,1333779389000
41,61,1333779389000,1333782137000
41,95,1333782137000,1333784325000
41,61,1333784330000,1333786509000
41,95,1333793884000,1333796014000
41,61,1333796014000,1333798203000
41,95,1333798203000,1333807438000
42,61,1333776640000,1333779389000
42,61,1333779389000,1333782137000
42,95,1333782137000,1333784325000
42,61,1333784330000,1333786509000
42,95,1333793884000,1333796014000
42,61,1333796014000,1333798203000
42,95,1333798203000,1333807438000
42,61,1333813667000,1333817195000
43,61,1333779389000,1333782137000
43,95,1333782137000,1333784325000
43,61,1333784330000,1333786509000
43,95,1333793884000,1333796014000
43,61,1333796014000,1333798203000
43,95,1333798203000,1333807438000
43,61,1333813667000,1333817195000
43,95,1333821769000,1333827244000
44,95,1333782137000,1333784325000
44,61,1333784330000,1333786509000
44,95,1333793884000,1333796014000
44,61,1333796014000,1333798203000
44,95,1333798203000,1333807438000
44,61,1333813667000,1333817195000
44,95,1333821769000,1333827244000
44,61,1333827789000,1333878832000
45,61,1333784330000,1333786509000
45,95,1333793884000,1333796014000
45,61,1333796014000,1333798203000
45,95,1333798203000,1333807438000
45,61,1333813667000,1333817195000
45,95,1333821769000,1333827244000
45,61,1333827789000,1333878832000
45,106,1333879259000,1333892338000
46,95,1333793884000,1333796014000
46,61,1333796014000,1333798203000
46,95,1333798203000,1333807438000
46,61,1333813667000,1333817195000
46,95,1333821769000,1333827244000
46,61,1333827789000,1333878832000
46,106,1333879259000,1333892338000
46,77,1333895224000,1333919224000
47,61,1333796014000,1333798203000
47,95,1333798203000,1333807438000
47,61,1333813667000,1333817195000
47,95,1333821769000,1333827244000
47,61,1333827789000,1333878832000
47,106,1333879259000,1333892338000
47,77,1333895224000,1333919224000
47,95,1334173571000,1334180495000
48,95,1333798203000,1333807438000
48,61,1333813667000,1333817195000
48,95,1333821769000,1333827244000
48,61,1333827789000,1333878832000
48,106,1333879259000,1333892338000
48,77,1333895224000,1333919224000
48,95,1334173571000,1334180495000
48,107,1334181206000,1334185209000
49,61,1333813667000,1333817195000
49,95,1333821769000,1333827244000
49,61,1333827789000,1333878832000
49,106,1333879259000,1333892338000
49,77,1333895224000,1333919224000
49,95,1334173571000,1334180495000
49,107,1334181206000,1334185209000
49,95,1334185836000,1334187668000
50,95,1333821769000,1333827244000
50,61,1333827789000,1333878832000
50,106,1333879259000,1333892338000
50,77,1333895224000,1333919224000
50,95,1334173571000,1334180495000
50,107,1334181206000,1334185209000
50,95,1334185836000,1334187668000
50,95,1334192855000,1334217005000
51,61,1333827789000,1333878832000
51,106,1333879259000,1333892338000
51,77,1333895224000,1333919224000
51,95,1334173571000,1334180495000
51,107,1334181206000,1334185209000
51,95,1334185836000,1334187668000
51,95,1334192855000,1334217005000
51,61,1334218658000,1334221069000
52,106,1333879259000,1333892338000
52,77,1333895224000,1333919224000
52,95,1334173571000,1334180495000
52,107,1334181206000,1334185209000
52,95,1334185836000,1334187668000
52,95,1334192855000,1334217005000
52,61,1334218658000,1334221069000
52,95,1334221211000,1334229209000
53,77,1333895224000,1333919224000
53,95,1334173571000,1334180495000
53,107,1334181206000,1334185209000
53,95,1334185836000,1334187668000
53,95,1334192855000,1334217005000
53,61,1334218658000,1334221069000
53,95,1334221211000,1334229209000
53,95,1334229209000,1334237207000
67,255,1325632323000,1325666902000
67,61,1325667519000,1325752507000
67,95,1325855511000,1325893211000
67,95,1325893211000,1325930910000
67,61,1325931617000,1325969772000
67,95,1325971344000,1326010060000
67,66,1326010762000,1326060874000
67,106,1326062037000,1326096877000
68,61,1325667519000,1325752507000
68,95,1325855511000,1325893211000
68,95,1325893211000,1325930910000
68,61,1325931617000,1325969772000
68,95,1325971344000,1326010060000
68,66,1326010762000,1326060874000
68,106,1326062037000,1326096877000
68,61,1326098305000,1326165882000
69,95,1325855511000,1325893211000
69,95,1325893211000,1325930910000
69,61,1325931617000,1325969772000
69,95,1325971344000,1326010060000
69,66,1326010762000,1326060874000
69,106,1326062037000,1326096877000
69,61,1326098305000,1326165882000
69,61,1326165882000,1326233459000
70,95,1325893211000,1325930910000
70,61,1325931617000,1325969772000
70,95,1325971344000,1326010060000
70,66,1326010762000,1326060874000
70,106,1326062037000,1326096877000
70,61,1326098305000,1326165882000
70,61,1326165882000,1326233459000
70,95,1326234904000,1326271535000
71,61,1325931617000,1325969772000
71,95,1325971344000,1326010060000
71,66,1326010762000,1326060874000
71,106,1326062037000,1326096877000
71,61,1326098305000,1326165882000
71,61,1326165882000,1326233459000
71,95,1326234904000,1326271535000
71,63,1326272537000,1326312547000
72,95,1325971344000,1326010060000
72,66,1326010762000,1326060874000
72,106,1326062037000,1326096877000
72,61,1326098305000,1326165882000
72,61,1326165882000,1326233459000
72,95,1326234904000,1326271535000
72,63,1326272537000,1326312547000
72,86,1326313478000,1326335241000
73,66,1326010762000,1326060874000
73,106,1326062037000,1326096877000
73,61,1326098305000,1326165882000
73,61,1326165882000,1326233459000
73,95,1326234904000,1326271535000
73,63,1326272537000,1326312547000
73,86,1326313478000,1326335241000
73,86,1326335241000,1326357004000
74,106,1326062037000,1326096877000
74,61,1326098305000,1326165882000
74,61,1326165882000,1326233459000
74,95,1326234904000,1326271535000
74,63,1326272537000,1326312547000
74,86,1326313478000,1326335241000
74,86,1326335241000,1326357004000
74,95,1327913271000,1327960654000
75,61,1326098305000,1326165882000
75,61,1326165882000,1326233459000
75,95,1326234904000,1326271535000
75,63,1326272537000,1326312547000
75,86,1326313478000,1326335241000
75,86,1326335241000,1326357004000
75,95,1327913271000,1327960654000
75,516,1327961736000,1328002468000
76,61,1326165882000,1326233459000
76,95,1326234904000,1326271535000
76,63,1326272537000,1326312547000
76,86,1326313478000,1326335241000
76,86,1326335241000,1326357004000
76,95,1327913271000,1327960654000
76,516,1327961736000,1328002468000
76,516,1328002468000,1328043199000
77,95,1326234904000,1326271535000
77,63,1326272537000,1326312547000
77,86,1326313478000,1326335241000
77,86,1326335241000,1326357004000
77,95,1327913271000,1327960654000
77,516,1327961736000,1328002468000
77,516,1328002468000,1328043199000
77,516,1328043199000,1328083931000
78,63,1326272537000,1326312547000
78,86,1326313478000,1326335241000
78,86,1326335241000,1326357004000
78,95,1327913271000,1327960654000
78,516,1327961736000,1328002468000
78,516,1328002468000,1328043199000
78,516,1328043199000,1328083931000
78,61,1328085700000,1328133495000
79,86,1326313478000,1326335241000
79,86,1326335241000,1326357004000
79,95,1327913271000,1327960654000
79,516,1327961736000,1328002468000
79,516,1328002468000,1328043199000
79,516,1328043199000,1328083931000
79,61,1328085700000,1328133495000
79,516,1328134828000,1328170894000
80,86,1326335241000,1326357004000
80,95,1327913271000,1327960654000
80,516,1327961736000,1328002468000
80,516,1328002468000,1328043199000
80,516,1328043199000,1328083931000
80,61,1328085700000,1328133495000
80,516,1328134828000,1328170894000
80,61,1328481650000,1328529273000
81,95,1327913271000,1327960654000
81,516,1327961736000,1328002468000
81,516,1328002468000,1328043199000
81,516,1328043199000,1328083931000
81,61,1328085700000,1328133495000
81,516,1328134828000,1328170894000
81,61,1328481650000,1328529273000
81,61,1328529273000,1328576896000
82,516,1327961736000,1328002468000
82,516,1328002468000,1328043199000
82,516,1328043199000,1328083931000
82,61,1328085700000,1328133495000
82,516,1328134828000,1328170894000
82,61,1328481650000,1328529273000
82,61,1328529273000,1328576896000
82,61,1328576896000,1328624519000
83,516,1328002468000,1328043199000
83,516,1328043199000,1328083931000
83,61,1328085700000,1328133495000
83,516,1328134828000,1328170894000
83,61,1328481650000,1328529273000
83,61,1328529273000,1328576896000
83,61,1328576896000,1328624519000
83,516,1328626408000,1328647704000
84,516,1328043199000,1328083931000
84,61,1328085700000,1328133495000
84,516,1328134828000,1328170894000
84,61,1328481650000,1328529273000
84,61,1328529273000,1328576896000
84,61,1328576896000,1328624519000
84,516,1328626408000,1328647704000
84,61,1328648911000,1328691423000
85,61,1328085700000,1328133495000
85,516,1328134828000,1328170894000
85,61,1328481650000,1328529273000
85,61,1328529273000,1328576896000
85,61,1328576896000,1328624519000
85,516,1328626408000,1328647704000
85,61,1328648911000,1328691423000
85,516,1328692146000,1328739475000
86,516,1328134828000,1328170894000
86,61,1328481650000,1328529273000
86,61,1328529273000,1328576896000
86,61,1328576896000,1328624519000
86,516,1328626408000,1328647704000
86,61,1328648911000,1328691423000
86,516,1328692146000,1328739475000
86,61,1328893111000,1328936370000
87,61,1328481650000,1328529273000
87,61,1328529273000,1328576896000
87,61,1328576896000,1328624519000
87,516,1328626408000,1328647704000
87,61,1328648911000,1328691423000
87,516,1328692146000,1328739475000
87,61,1328893111000,1328936370000
87,61,1328936370000,1328979628000
88,61,1328529273000,1328576896000
88,61,1328576896000,1328624519000
88,516,1328626408000,1328647704000
88,61,1328648911000,1328691423000
88,516,1328692146000,1328739475000
88,61,1328893111000,1328936370000
88,61,1328936370000,1328979628000
88,516,1328980011000,1328999468000
89,61,1328576896000,1328624519000
89,516,1328626408000,1328647704000
89,61,1328648911000,1328691423000
89,516,1328692146000,1328739475000
89,61,1328893111000,1328936370000
89,61,1328936370000,1328979628000
89,516,1328980011000,1328999468000
89,61,1329000298000,1329034955000
90,516,1328626408000,1328647704000
90,61,1328648911000,1328691423000
90,516,1328692146000,1328739475000
90,61,1328893111000,1328936370000
90,61,1328936370000,1328979628000
90,516,1328980011000,1328999468000
90,61,1329000298000,1329034955000
90,516,1329036474000,1329077129000
91,61,1328648911000,1328691423000
91,516,1328692146000,1328739475000
91,61,1328893111000,1328936370000
91,61,1328936370000,1328979628000
91,516,1328980011000,1328999468000
91,61,1329000298000,1329034955000
91,516,1329036474000,1329077129000
91,61,1329173015000,1329209632000
92,516,1328692146000,1328739475000
92,61,1328893111000,1328936370000
92,61,1328936370000,1328979628000
92,516,1328980011000,1328999468000
92,61,1329000298000,1329034955000
92,516,1329036474000,1329077129000
92,61,1329173015000,1329209632000
92,516,1329210748000,1329295537000
93,61,1328893111000,1328936370000
93,61,1328936370000,1328979628000
93,516,1328980011000,1328999468000
93,61,1329000298000,1329034955000
93,516,1329036474000,1329077129000
93,61,1329173015000,1329209632000
93,516,1329210748000,1329295537000
93,61,1329296513000,1329344828000
94,61,1328936370000,1328979628000
94,516,1328980011000,1328999468000
94,61,1329000298000,1329034955000
94,516,1329036474000,1329077129000
94,61,1329173015000,1329209632000
94,516,1329210748000,1329295537000
94,61,1329296513000,1329344828000
94,516,1329345121000,1329382057000
95,516,1328980011000,1328999468000
95,61,1329000298000,1329034955000
95,516,1329036474000,1329077129000
95,61,1329173015000,1329209632000
95,516,1329210748000,1329295537000
95,61,1329296513000,1329344828000
95,516,1329345121000,1329382057000
95,61,1329565205000,1329593545000
96,61,1329000298000,1329034955000
96,516,1329036474000,1329077129000
96,61,1329173015000,1329209632000
96,516,1329210748000,1329295537000
96,61,1329296513000,1329344828000
96,516,1329345121000,1329382057000
96,61,1329565205000,1329593545000
96,516,1329593995000,1329638724000
97,516,1329036474000,1329077129000
97,61,1329173015000,1329209632000
97,516,1329210748000,1329295537000
97,61,1329296513000,1329344828000
97,516,1329345121000,1329382057000
97,61,1329565205000,1329593545000
97,516,1329593995000,1329638724000
97,61,1329639630000,1329687385000
98,61,1329173015000,1329209632000
98,516,1329210748000,1329295537000
98,61,1329296513000,1329344828000
98,516,1329345121000,1329382057000
98,61,1329565205000,1329593545000
98,516,1329593995000,1329638724000
98,61,1329639630000,1329687385000
98,516,1329687836000,1329725461000
99,516,1329210748000,1329295537000
99,61,1329296513000,1329344828000
99,516,1329345121000,1329382057000
99,61,1329565205000,1329593545000
99,516,1329593995000,1329638724000
99,61,1329639630000,1329687385000
99,516,1329687836000,1329725461000
99,62,1329726465000,1329774395000
100,61,1329296513000,1329344828000
100,516,1329345121000,1329382057000
100,61,1329565205000,1329593545000
100,516,1329593995000,1329638724000
100,61,1329639630000,1329687385000
100,516,1329687836000,1329725461000
100,62,1329726465000,1329774395000
100,516,1329774797000,1329814561000
101,516,1329345121000,1329382057000
101,61,1329565205000,1329593545000
101,516,1329593995000,1329638724000
101,61,1329639630000,1329687385000
101,516,1329687836000,1329725461000
101,62,1329726465000,1329774395000
101,516,1329774797000,1329814561000
101,61,1329814933000,1329856497000
102,61,1329565205000,1329593545000
102,516,1329593995000,1329638724000
102,61,1329639630000,1329687385000
102,516,1329687836000,1329725461000
102,62,1329726465000,1329774395000
102,516,1329774797000,1329814561000
102,61,1329814933000,1329856497000
102,551,1329901274000,1329944864000
103,516,1329593995000,1329638724000
103,61,1329639630000,1329687385000
103,516,1329687836000,1329725461000
103,62,1329726465000,1329774395000
103,516,1329774797000,1329814561000
103,61,1329814933000,1329856497000
103,551,1329901274000,1329944864000
103,61,1329945548000,1329987448000
104,61,1329639630000,1329687385000
104,516,1329687836000,1329725461000
104,62,1329726465000,1329774395000
104,516,1329774797000,1329814561000
104,61,1329814933000,1329856497000
104,551,1329901274000,1329944864000
104,61,1329945548000,1329987448000
104,551,1329988401000,1330026998000
105,516,1329687836000,1329725461000
105,62,1329726465000,1329774395000
105,516,1329774797000,1329814561000
105,61,1329814933000,1329856497000
105,551,1329901274000,1329944864000
105,61,1329945548000,1329987448000
105,551,1329988401000,1330026998000
105,61,1330027606000,1330071876000
106,62,1329726465000,1329774395000
106,516,1329774797000,1329814561000
106,61,1329814933000,1329856497000
106,551,1329901274000,1329944864000
106,61,1329945548000,1329987448000
106,551,1329988401000,1330026998000
106,61,1330027606000,1330071876000
106,551,1330072972000,1330107157000
107,516,1329774797000,1329814561000
107,61,1329814933000,1329856497000
107,551,1329901274000,1329944864000
107,61,1329945548000,1329987448000
107,551,1329988401000,1330026998000
107,61,1330027606000,1330071876000
107,551,1330072972000,1330107157000
107,61,1330110536000,1330161421000
108,61,1329814933000,1329856497000
108,551,1329901274000,1329944864000
108,61,1329945548000,1329987448000
108,551,1329988401000,1330026998000
108,61,1330027606000,1330071876000
108,551,1330072972000,1330107157000
108,61,1330110536000,1330161421000
108,551,1330464160000,1330505994000
109,551,1329901274000,1329944864000
109,61,1329945548000,1329987448000
109,551,1329988401000,1330026998000
109,61,1330027606000,1330071876000
109,551,1330072972000,1330107157000
109,61,1330110536000,1330161421000
109,551,1330464160000,1330505994000
109,61,1330506964000,1330551484000
110,61,1329945548000,1329987448000
110,551,1329988401000,1330026998000
110,61,1330027606000,1330071876000
110,551,1330072972000,1330107157000
110,61,1330110536000,1330161421000
110,551,1330464160000,1330505994000
110,61,1330506964000,1330551484000
110,551,1330552671000,1330634015000
111,551,1329988401000,1330026998000
111,61,1330027606000,1330071876000
111,551,1330072972000,1330107157000
111,61,1330110536000,1330161421000
111,551,1330464160000,1330505994000
111,61,1330506964000,1330551484000
111,551,1330552671000,1330634015000
111,61,1330635040000,1330686882000
112,61,1330027606000,1330071876000
112,551,1330072972000,1330107157000
112,61,1330110536000,1330161421000
112,551,1330464160000,1330505994000
112,61,1330506964000,1330551484000
112,551,1330552671000,1330634015000
112,61,1330635040000,1330686882000
112,551,1330687903000,1330690632000
113,551,1330072972000,1330107157000
113,61,1330110536000,1330161421000
113,551,1330464160000,1330505994000
113,61,1330506964000,1330551484000
113,551,1330552671000,1330634015000
113,61,1330635040000,1330686882000
113,551,1330687903000,1330690632000
113,61,1330690632000,1330731128000
114,61,1330110536000,1330161421000
114,551,1330464160000,1330505994000
114,61,1330506964000,1330551484000
114,551,1330552671000,1330634015000
114,61,1330635040000,1330686882000
114,551,1330687903000,1330690632000
114,61,1330690632000,1330731128000
114,61,1330731128000,1330771624000
115,551,1330464160000,1330505994000
115,61,1330506964000,1330551484000
115,551,1330552671000,1330634015000
115,61,1330635040000,1330686882000
115,551,1330687903000,1330690632000
115,61,1330690632000,1330731128000
115,61,1330731128000,1330771624000
115,61,1330771624000,1330812120000
116,61,1330506964000,1330551484000
116,551,1330552671000,1330634015000
116,61,1330635040000,1330686882000
116,551,1330687903000,1330690632000
116,61,1330690632000,1330731128000
116,61,1330731128000,1330771624000
116,61,1330771624000,1330812120000
116,551,1330813026000,1330846735000
117,551,1330552671000,1330634015000
117,61,1330635040000,1330686882000
117,551,1330687903000,1330690632000
117,61,1330690632000,1330731128000
117,61,1330731128000,1330771624000
117,61,1330771624000,1330812120000
117,551,1330813026000,1330846735000
117,61,1330848009000,1330897558000
118,61,1330635040000,1330686882000
118,551,1330687903000,1330690632000
118,61,1330690632000,1330731128000
118,61,1330731128000,1330771624000
118,61,1330771624000,1330812120000
118,551,1330813026000,1330846735000
118,61,1330848009000,1330897558000
118,551,1331024424000,1331069901000
119,551,1330687903000,1330690632000
119,61,1330690632000,1330731128000
119,61,1330731128000,1330771624000
119,61,1330771624000,1330812120000
119,551,1330813026000,1330846735000
119,61,1330848009000,1330897558000
119,551,1331024424000,1331069901000
119,61,1331071415000,1331110591000
120,61,1330690632000,1330731128000
120,61,1330731128000,1330771624000
120,61,1330771624000,1330812120000
120,551,1330813026000,1330846735000
120,61,1330848009000,1330897558000
120,551,1331024424000,1331069901000
120,61,1331071415000,1331110591000
120,61,1331451899000,1331497016000
