70,10870000,36911000
52,37522000,-18140000
61,-17781000,-15295000
52,-14520000,8267000
52,-18578000,10282000
70,10870000,36911000
52,37522000,-18140000
61,-17781000,-15295000
52,-14520000,8267000
70,8818000,36191000
70,10870000,36911000
52,37522000,-18140000
61,-17781000,-15295000
52,-14520000,8267000
70,8818000,36191000
52,36732000,54416000
52,37522000,-18140000
61,-17781000,-15295000
52,-14520000,8267000
70,8818000,36191000
52,36732000,54416000
52,54416000,-14301000
61,-17781000,-15295000
52,-14520000,8267000
70,8818000,36191000
52,36732000,54416000
52,54416000,-14301000
52,-14301000,3383000
52,-14520000,8267000
70,8818000,36191000
52,36732000,54416000
52,54416000,-14301000
52,-14301000,3383000
61,3819000,40083000
70,8818000,36191000
52,36732000,54416000
52,54416000,-14301000
52,-14301000,3383000
61,3819000,40083000
52,40405000,43734000
52,36732000,54416000
52,54416000,-14301000
52,-14301000,3383000
61,3819000,40083000
52,40405000,43734000
61,44953000,47283000
52,54416000,-14301000
52,-14301000,3383000
61,3819000,40083000
52,40405000,43734000
61,44953000,47283000
52,48419000,-15840000
52,-14301000,3383000
61,3819000,40083000
52,40405000,43734000
61,44953000,47283000
52,48419000,-15840000
52,-15840000,6301000
61,3819000,40083000
52,40405000,43734000
61,44953000,47283000
52,48419000,-15840000
52,-15840000,6301000
70,7015000,34263000
52,40405000,43734000
61,44953000,47283000
52,48419000,-15840000
52,-15840000,6301000
70,7015000,34263000
52,35599000,45650000
61,44953000,47283000
52,48419000,-15840000
52,-15840000,6301000
70,7015000,34263000
52,35599000,45650000
52,45650000,55701000
52,48419000,-15840000
52,-15840000,6301000
70,7015000,34263000
52,35599000,45650000
52,45650000,55701000
52,55701000,-20648000
52,-15840000,6301000
70,7015000,34263000
52,35599000,45650000
52,45650000,55701000
52,55701000,-20648000
61,-20397000,-18590000
70,7015000,34263000
52,35599000,45650000
52,45650000,55701000
52,55701000,-20648000
61,-20397000,-18590000
52,-18478000,10433000
52,35599000,45650000
52,45650000,55701000
52,55701000,-20648000
61,-20397000,-18590000
52,-18478000,10433000
70,10790000,36502000
52,45650000,55701000
52,55701000,-20648000
61,-20397000,-18590000
52,-18478000,10433000
70,10790000,36502000
52,38920000,43206000
52,55701000,-20648000
61,-20397000,-18590000
52,-18478000,10433000
70,10790000,36502000
52,38920000,43206000
68,46749000,51954000
61,-20397000,-18590000
52,-18478000,10433000
70,10790000,36502000
52,38920000,43206000
68,46749000,51954000
54,52330000,-20171000
52,-18478000,10433000
70,10790000,36502000
52,38920000,43206000
68,46749000,51954000
54,52330000,-20171000
52,-16548000,2517000
70,10790000,36502000
52,38920000,43206000
68,46749000,51954000
54,52330000,-20171000
52,-16548000,2517000
68,2701000,35792000
52,38920000,43206000
68,46749000,51954000
54,52330000,-20171000
52,-16548000,2517000
68,2701000,35792000
52,36956000,50262000
68,46749000,51954000
54,52330000,-20171000
52,-16548000,2517000
68,2701000,35792000
52,36956000,50262000
52,50262000,-22832000
54,52330000,-20171000
52,-16548000,2517000
68,2701000,35792000
52,36956000,50262000
52,50262000,-22832000
61,-21723000,-19600000
52,-16548000,2517000
68,2701000,35792000
52,36956000,50262000
52,50262000,-22832000
61,-21723000,-19600000
52,-19061000,12643000
68,2701000,35792000
52,36956000,50262000
52,50262000,-22832000
61,-21723000,-19600000
52,-19061000,12643000
69,13417000,33437000
52,36956000,50262000
52,50262000,-22832000
61,-21723000,-19600000
52,-19061000,12643000
69,13417000,33437000
55,33788000,44598000
52,50262000,-22832000
61,-21723000,-19600000
52,-19061000,12643000
69,13417000,33437000
55,33788000,44598000
61,45180000,47006000
61,-21723000,-19600000
52,-19061000,12643000
69,13417000,33437000
55,33788000,44598000
61,45180000,47006000
52,49430000,-24396000
52,-19061000,12643000
69,13417000,33437000
55,33788000,44598000
61,45180000,47006000
52,49430000,-24396000
61,-24088000,-21841000
69,13417000,33437000
55,33788000,44598000
61,45180000,47006000
52,49430000,-24396000
61,-24088000,-21841000
52,-21426000,25204000
55,33788000,44598000
61,45180000,47006000
52,49430000,-24396000
61,-24088000,-21841000
52,-21426000,25204000
69,26412000,46035000
61,45180000,47006000
52,49430000,-24396000
61,-24088000,-21841000
52,-21426000,25204000
69,26412000,46035000
61,46268000,49269000
52,49430000,-24396000
61,-24088000,-21841000
52,-21426000,25204000
69,26412000,46035000
61,46268000,49269000
52,49532000,-24563000
61,-24088000,-21841000
52,-21426000,25204000
69,26412000,46035000
61,46268000,49269000
52,49532000,-24563000
51,-24196000,-14316000
52,-21426000,25204000
69,26412000,46035000
61,46268000,49269000
52,49532000,-24563000
51,-24196000,-14316000
52,-14224000,12352000
69,26412000,46035000
61,46268000,49269000
52,49532000,-24563000
51,-24196000,-14316000
52,-14224000,12352000
61,12704000,43713000
61,46268000,49269000
52,49532000,-24563000
51,-24196000,-14316000
52,-14224000,12352000
61,12704000,43713000
51,45956000,47966000
52,49532000,-24563000
51,-24196000,-14316000
52,-14224000,12352000
61,12704000,43713000
51,45956000,47966000
21240,48839000,50751000
51,-24196000,-14316000
52,-14224000,12352000
61,12704000,43713000
51,45956000,47966000
21240,48839000,50751000
21241,50886000,-22394000
52,-14224000,12352000
61,12704000,43713000
51,45956000,47966000
21240,48839000,50751000
21241,50886000,-22394000
61,-21725000,-19484000
61,12704000,43713000
51,45956000,47966000
21240,48839000,50751000
21241,50886000,-22394000
61,-21725000,-19484000
52,-17780000,-11904000
51,45956000,47966000
21240,48839000,50751000
21241,50886000,-22394000
61,-21725000,-19484000
52,-17780000,-11904000
70,-10541000,-7790000
21240,48839000,50751000
21241,50886000,-22394000
61,-21725000,-19484000
52,-17780000,-11904000
70,-10541000,-7790000
52,-7127000,6586000
21241,50886000,-22394000
61,-21725000,-19484000
52,-17780000,-11904000
70,-10541000,-7790000
52,-7127000,6586000
69,7013000,34295000
61,-21725000,-19484000
52,-17780000,-11904000
70,-10541000,-7790000
52,-7127000,6586000
69,7013000,34295000
54,35227000,43238000
52,-17780000,-11904000
70,-10541000,-7790000
52,-7127000,6586000
69,7013000,34295000
54,35227000,43238000
52,45458000,57244000
70,-10541000,-7790000
52,-7127000,6586000
69,7013000,34295000
54,35227000,43238000
52,45458000,57244000
61,-28032000,-19279000
52,-7127000,6586000
69,7013000,34295000
54,35227000,43238000
52,45458000,57244000
61,-28032000,-19279000
52,-19172000,423000
69,7013000,34295000
54,35227000,43238000
52,45458000,57244000
61,-28032000,-19279000
52,-19172000,423000
21242,1284000,33093000
54,35227000,43238000
52,45458000,57244000
61,-28032000,-19279000
52,-19172000,423000
21242,1284000,33093000
52,34527000,43378000
52,45458000,57244000
61,-28032000,-19279000
52,-19172000,423000
21242,1284000,33093000
52,34527000,43378000
61,43750000,45655000
61,-28032000,-19279000
52,-19172000,423000
21242,1284000,33093000
52,34527000,43378000
61,43750000,45655000
52,45966000,-21056000
52,-19172000,423000
21242,1284000,33093000
52,34527000,43378000
61,43750000,45655000
52,45966000,-21056000
51,-21056000,-18475000
21242,1284000,33093000
52,34527000,43378000
61,43750000,45655000
52,45966000,-21056000
51,-21056000,-18475000
52,-18127000,22502000
52,34527000,43378000
61,43750000,45655000
52,45966000,-21056000
51,-21056000,-18475000
52,-18127000,22502000
21243,23199000,35644000
61,43750000,45655000
52,45966000,-21056000
51,-21056000,-18475000
52,-18127000,22502000
21243,23199000,35644000
52,35877000,-20803000
52,45966000,-21056000
51,-21056000,-18475000
52,-18127000,22502000
21243,23199000,35644000
52,35877000,-20803000
64,-20234000,-17395000
51,-21056000,-18475000
52,-18127000,22502000
21243,23199000,35644000
52,35877000,-20803000
64,-20234000,-17395000
52,-17082000,1648000
52,-18127000,22502000
21243,23199000,35644000
52,35877000,-20803000
64,-20234000,-17395000
52,-17082000,1648000
70,2522000,29884000
21243,23199000,35644000
52,35877000,-20803000
64,-20234000,-17395000
52,-17082000,1648000
70,2522000,29884000
52,30975000,41782000
52,35877000,-20803000
64,-20234000,-17395000
52,-17082000,1648000
70,2522000,29884000
52,30975000,41782000
52,41782000,52588000
64,-20234000,-17395000
52,-17082000,1648000
70,2522000,29884000
52,30975000,41782000
52,41782000,52588000
256,-27583000,-12097000
52,-17082000,1648000
70,2522000,29884000
52,30975000,41782000
52,41782000,52588000
256,-27583000,-12097000
52,-9124000,-5831000
70,2522000,29884000
52,30975000,41782000
52,41782000,52588000
256,-27583000,-12097000
52,-9124000,-5831000
61,-5567000,37848000
52,30975000,41782000
52,41782000,52588000
256,-27583000,-12097000
52,-9124000,-5831000
61,-5567000,37848000
52,38343000,44166000
52,41782000,52588000
256,-27583000,-12097000
52,-9124000,-5831000
61,-5567000,37848000
52,38343000,44166000
61,44495000,49709000
256,-27583000,-12097000
52,-9124000,-5831000
61,-5567000,37848000
52,38343000,44166000
61,44495000,49709000
52,50094000,-22911000
52,-9124000,-5831000
61,-5567000,37848000
52,38343000,44166000
61,44495000,49709000
52,50094000,-22911000
92,-17203000,-14192000
61,-5567000,37848000
52,38343000,44166000
61,44495000,49709000
52,50094000,-22911000
92,-17203000,-14192000
335,-16938000,-13615000
52,38343000,44166000
61,44495000,49709000
52,50094000,-22911000
92,-17203000,-14192000
335,-16938000,-13615000
52,-12379000,1715000
61,44495000,49709000
52,50094000,-22911000
92,-17203000,-14192000
335,-16938000,-13615000
52,-12379000,1715000
67,2385000,4436000
52,50094000,-22911000
92,-17203000,-14192000
335,-16938000,-13615000
52,-12379000,1715000
67,2385000,4436000
21244,5389000,31648000
92,-17203000,-14192000
335,-16938000,-13615000
52,-12379000,1715000
67,2385000,4436000
21244,5389000,31648000
52,32125000,34010000
335,-16938000,-13615000
52,-12379000,1715000
67,2385000,4436000
21244,5389000,31648000
52,32125000,34010000
247,35334000,38339000
52,-12379000,1715000
67,2385000,4436000
21244,5389000,31648000
52,32125000,34010000
247,35334000,38339000
204,38682000,41009000
21244,5389000,31648000
52,32125000,34010000
247,35334000,38339000
204,38682000,41009000
61,46021000,47998000
52,48215000,7322000
52,32125000,34010000
247,35334000,38339000
204,38682000,41009000
61,46021000,47998000
52,48215000,7322000
69,7703000,32337000
247,35334000,38339000
204,38682000,41009000
61,46021000,47998000
52,48215000,7322000
69,7703000,32337000
52,35082000,45173000
204,38682000,41009000
61,46021000,47998000
52,48215000,7322000
69,7703000,32337000
52,35082000,45173000
52,45173000,55264000
61,46021000,47998000
52,48215000,7322000
69,7703000,32337000
52,35082000,45173000
52,45173000,55264000
74,55264000,57125000
52,48215000,7322000
69,7703000,32337000
52,35082000,45173000
52,45173000,55264000
74,55264000,57125000
52,57376000,-15693000
69,7703000,32337000
52,35082000,45173000
52,45173000,55264000
74,55264000,57125000
52,57376000,-15693000
52,-15693000,-2362000
52,35082000,45173000
52,45173000,55264000
74,55264000,57125000
52,57376000,-15693000
52,-15693000,-2362000
69,-1865000,32763000
52,45173000,55264000
74,55264000,57125000
52,57376000,-15693000
52,-15693000,-2362000
69,-1865000,32763000
52,33478000,-4913000
74,55264000,57125000
52,57376000,-15693000
52,-15693000,-2362000
69,-1865000,32763000
52,33478000,-4913000
70,-4449000,29554000
52,57376000,-15693000
52,-15693000,-2362000
69,-1865000,32763000
52,33478000,-4913000
70,-4449000,29554000
227,31742000,34337000
52,-15693000,-2362000
69,-1865000,32763000
52,33478000,-4913000
70,-4449000,29554000
227,31742000,34337000
21245,35339000,37347000
69,-1865000,32763000
52,33478000,-4913000
70,-4449000,29554000
227,31742000,34337000
21245,35339000,37347000
21246,37347000,39402000
52,33478000,-4913000
70,-4449000,29554000
227,31742000,34337000
21245,35339000,37347000
21246,37347000,39402000
372,41016000,45147000
70,-4449000,29554000
227,31742000,34337000
21245,35339000,37347000
21246,37347000,39402000
372,41016000,45147000
372,45147000,49277000
227,31742000,34337000
21245,35339000,37347000
21246,37347000,39402000
372,41016000,45147000
372,45147000,49277000
21247,53205000,-22677000
21245,35339000,37347000
21246,37347000,39402000
372,41016000,45147000
372,45147000,49277000
21247,53205000,-22677000
52,-19981000,-9422000
21246,37347000,39402000
372,41016000,45147000
372,45147000,49277000
21247,53205000,-22677000
52,-19981000,-9422000
21248,-9154000,-6391000
372,41016000,45147000
372,45147000,49277000
21247,53205000,-22677000
52,-19981000,-9422000
21248,-9154000,-6391000
69,-6391000,36356000
372,45147000,49277000
21247,53205000,-22677000
52,-19981000,-9422000
21248,-9154000,-6391000
69,-6391000,36356000
21249,40275000,47441000
21247,53205000,-22677000
52,-19981000,-9422000
21248,-9154000,-6391000
69,-6391000,36356000
21249,40275000,47441000
21250,49488000,52758000
52,-19981000,-9422000
21248,-9154000,-6391000
69,-6391000,36356000
21249,40275000,47441000
21250,49488000,52758000
21251,-15274000,-12343000
21248,-9154000,-6391000
69,-6391000,36356000
21249,40275000,47441000
21250,49488000,52758000
21251,-15274000,-12343000
52,-10939000,3664000
69,-6391000,36356000
21249,40275000,47441000
21250,49488000,52758000
21251,-15274000,-12343000
52,-10939000,3664000
68,4735000,31818000
21249,40275000,47441000
21250,49488000,52758000
21251,-15274000,-12343000
52,-10939000,3664000
68,4735000,31818000
52,32862000,35268000
21250,49488000,52758000
21251,-15274000,-12343000
52,-10939000,3664000
68,4735000,31818000
52,32862000,35268000
204,37048000,42750000
21251,-15274000,-12343000
52,-10939000,3664000
68,4735000,31818000
52,32862000,35268000
204,37048000,42750000
70,46017000,49078000
52,-10939000,3664000
68,4735000,31818000
52,32862000,35268000
204,37048000,42750000
70,46017000,49078000
52,49841000,-23271000
52,32862000,35268000
204,37048000,42750000
70,46017000,49078000
52,49841000,-23271000
51,-22664000,-12358000
52,-11618000,7521000
204,37048000,42750000
70,46017000,49078000
52,49841000,-23271000
51,-22664000,-12358000
52,-11618000,7521000
70,8128000,32992000
70,46017000,49078000
52,49841000,-23271000
51,-22664000,-12358000
52,-11618000,7521000
70,8128000,32992000
52,33906000,43281000
52,49841000,-23271000
51,-22664000,-12358000
52,-11618000,7521000
70,8128000,32992000
52,33906000,43281000
21252,45134000,50044000
51,-22664000,-12358000
52,-11618000,7521000
70,8128000,32992000
52,33906000,43281000
21252,45134000,50044000
57,51955000,-23529000
52,-11618000,7521000
70,8128000,32992000
52,33906000,43281000
21252,45134000,50044000
57,51955000,-23529000
253,-20965000,-11996000
70,8128000,32992000
52,33906000,43281000
21252,45134000,50044000
57,51955000,-23529000
253,-20965000,-11996000
52,-7334000,53000
52,33906000,43281000
21252,45134000,50044000
57,51955000,-23529000
253,-20965000,-11996000
52,-7334000,53000
70,1026000,29283000
21252,45134000,50044000
57,51955000,-23529000
253,-20965000,-11996000
52,-7334000,53000
70,1026000,29283000
52,29815000,34445000
57,51955000,-23529000
253,-20965000,-11996000
52,-7334000,53000
70,1026000,29283000
52,29815000,34445000
74,34447000,36351000
253,-20965000,-11996000
52,-7334000,53000
70,1026000,29283000
52,29815000,34445000
74,34447000,36351000
52,36627000,42953000
52,-7334000,53000
70,1026000,29283000
52,29815000,34445000
74,34447000,36351000
52,36627000,42953000
68,45612000,50921000
70,1026000,29283000
52,29815000,34445000
74,34447000,36351000
52,36627000,42953000
68,45612000,50921000
52,51440000,-17956000
52,29815000,34445000
74,34447000,36351000
52,36627000,42953000
68,45612000,50921000
52,51440000,-17956000
52,-17956000,-953000
74,34447000,36351000
52,36627000,42953000
68,45612000,50921000
52,51440000,-17956000
52,-17956000,-953000
69,-540000,31563000
52,36627000,42953000
68,45612000,50921000
52,51440000,-17956000
52,-17956000,-953000
69,-540000,31563000
54,32212000,41132000
68,45612000,50921000
52,51440000,-17956000
52,-17956000,-953000
69,-540000,31563000
54,32212000,41132000
52,42802000,-23593000
52,51440000,-17956000
52,-17956000,-953000
69,-540000,31563000
54,32212000,41132000
52,42802000,-23593000
52,-23593000,-3589000
52,-17956000,-953000
69,-540000,31563000
54,32212000,41132000
52,42802000,-23593000
52,-23593000,-3589000
67,-3122000,1380000
69,-540000,31563000
54,32212000,41132000
52,42802000,-23593000
52,-23593000,-3589000
67,-3122000,1380000
61,1831000,41241000
54,32212000,41132000
52,42802000,-23593000
52,-23593000,-3589000
67,-3122000,1380000
61,1831000,41241000
52,46854000,-26998000
52,42802000,-23593000
52,-23593000,-3589000
67,-3122000,1380000
61,1831000,41241000
52,46854000,-26998000
52,-26998000,-14451000
52,-23593000,-3589000
67,-3122000,1380000
61,1831000,41241000
52,46854000,-26998000
52,-26998000,-14451000
21253,-8723000,34749000
67,-3122000,1380000
61,1831000,41241000
52,46854000,-26998000
52,-26998000,-14451000
21253,-8723000,34749000
52,36817000,42955000
61,1831000,41241000
52,46854000,-26998000
52,-26998000,-14451000
21253,-8723000,34749000
52,36817000,42955000
70,45385000,50303000
52,46854000,-26998000
52,-26998000,-14451000
21253,-8723000,34749000
52,36817000,42955000
70,45385000,50303000
52,51070000,-17918000
52,-26998000,-14451000
21253,-8723000,34749000
52,36817000,42955000
70,45385000,50303000
52,51070000,-17918000
21254,-16572000,-13251000
21253,-8723000,34749000
52,36817000,42955000
70,45385000,50303000
52,51070000,-17918000
21254,-16572000,-13251000
334,-15208000,-12375000
52,36817000,42955000
70,45385000,50303000
52,51070000,-17918000
21254,-16572000,-13251000
334,-15208000,-12375000
52,-10989000,-1079000
70,45385000,50303000
52,51070000,-17918000
21254,-16572000,-13251000
334,-15208000,-12375000
52,-10989000,-1079000
70,-465000,31596000
52,51070000,-17918000
21254,-16572000,-13251000
334,-15208000,-12375000
52,-10989000,-1079000
70,-465000,31596000
52,32213000,55643000
21254,-16572000,-13251000
334,-15208000,-12375000
52,-10989000,-1079000
70,-465000,31596000
52,32213000,55643000
52,55643000,-7328000
334,-15208000,-12375000
52,-10989000,-1079000
70,-465000,31596000
52,32213000,55643000
52,55643000,-7328000
21255,-6573000,30021000
52,-10989000,-1079000
70,-465000,31596000
52,32213000,55643000
52,55643000,-7328000
21255,-6573000,30021000
21256,32396000,39682000
70,-465000,31596000
52,32213000,55643000
52,55643000,-7328000
21255,-6573000,30021000
21256,32396000,39682000
52,40781000,42730000
52,32213000,55643000
52,55643000,-7328000
21255,-6573000,30021000
21256,32396000,39682000
52,40781000,42730000
61,43144000,45135000
52,55643000,-7328000
21255,-6573000,30021000
21256,32396000,39682000
52,40781000,42730000
61,43144000,45135000
70,45560000,49883000
21255,-6573000,30021000
21256,32396000,39682000
52,40781000,42730000
61,43144000,45135000
70,45560000,49883000
52,50431000,-16531000
21256,32396000,39682000
52,40781000,42730000
61,43144000,45135000
70,45560000,49883000
52,50431000,-16531000
52,-16531000,2907000
52,40781000,42730000
61,43144000,45135000
70,45560000,49883000
52,50431000,-16531000
52,-16531000,2907000
21257,3520000,30381000
61,43144000,45135000
70,45560000,49883000
52,50431000,-16531000
52,-16531000,2907000
21257,3520000,30381000
52,31497000,44556000
70,45560000,49883000
52,50431000,-16531000
52,-16531000,2907000
21257,3520000,30381000
52,31497000,44556000
69,47241000,51737000
52,50431000,-16531000
52,-16531000,2907000
21257,3520000,30381000
52,31497000,44556000
69,47241000,51737000
52,55164000,-16668000
52,-16531000,2907000
21257,3520000,30381000
52,31497000,44556000
69,47241000,51737000
52,55164000,-16668000
52,-16668000,-2101000
21257,3520000,30381000
52,31497000,44556000
69,47241000,51737000
52,55164000,-16668000
52,-16668000,-2101000
70,-1361000,30715000
52,31497000,44556000
69,47241000,51737000
52,55164000,-16668000
52,-16668000,-2101000
70,-1361000,30715000
52,31610000,39623000
69,47241000,51737000
52,55164000,-16668000
52,-16668000,-2101000
70,-1361000,30715000
52,31610000,39623000
93,40538000,42363000
52,55164000,-16668000
52,-16668000,-2101000
70,-1361000,30715000
52,31610000,39623000
93,40538000,42363000
274,42803000,52135000
52,-16668000,-2101000
70,-1361000,30715000
52,31610000,39623000
93,40538000,42363000
274,42803000,52135000
272,52655000,54780000
70,-1361000,30715000
52,31610000,39623000
93,40538000,42363000
274,42803000,52135000
272,52655000,54780000
21258,55855000,-27913000
52,31610000,39623000
93,40538000,42363000
274,42803000,52135000
272,52655000,54780000
21258,55855000,-27913000
52,-26523000,-6950000
93,40538000,42363000
274,42803000,52135000
272,52655000,54780000
21258,55855000,-27913000
52,-26523000,-6950000
21259,-3769000,22382000
274,42803000,52135000
272,52655000,54780000
21258,55855000,-27913000
52,-26523000,-6950000
21259,-3769000,22382000
61,23467000,55505000
272,52655000,54780000
21258,55855000,-27913000
52,-26523000,-6950000
21259,-3769000,22382000
61,23467000,55505000
52,55675000,-16624000
21258,55855000,-27913000
52,-26523000,-6950000
21259,-3769000,22382000
61,23467000,55505000
52,55675000,-16624000
51,-16049000,-11551000
52,-26523000,-6950000
21259,-3769000,22382000
61,23467000,55505000
52,55675000,-16624000
51,-16049000,-11551000
58,-10696000,2714000
21259,-3769000,22382000
61,23467000,55505000
52,55675000,-16624000
51,-16049000,-11551000
58,-10696000,2714000
70,3639000,5629000
61,23467000,55505000
52,55675000,-16624000
51,-16049000,-11551000
58,-10696000,2714000
70,3639000,5629000
21260,7224000,31326000
52,55675000,-16624000
51,-16049000,-11551000
58,-10696000,2714000
70,3639000,5629000
21260,7224000,31326000
21261,-26089000,-9034000
51,-16049000,-11551000
58,-10696000,2714000
70,3639000,5629000
21260,7224000,31326000
21261,-26089000,-9034000
21262,-8204000,31888000
58,-10696000,2714000
70,3639000,5629000
21260,7224000,31326000
21261,-26089000,-9034000
21262,-8204000,31888000
52,32508000,42313000
70,3639000,5629000
21260,7224000,31326000
21261,-26089000,-9034000
21262,-8204000,31888000
52,32508000,42313000
71,45067000,52689000
21260,7224000,31326000
21261,-26089000,-9034000
21262,-8204000,31888000
52,32508000,42313000
71,45067000,52689000
52,53149000,-18036000
21261,-26089000,-9034000
21262,-8204000,31888000
52,32508000,42313000
71,45067000,52689000
52,53149000,-18036000
61,-17711000,-14405000
21262,-8204000,31888000
52,32508000,42313000
71,45067000,52689000
52,53149000,-18036000
61,-17711000,-14405000
52,-13199000,-7627000
52,32508000,42313000
71,45067000,52689000
52,53149000,-18036000
61,-17711000,-14405000
52,-13199000,-7627000
21263,-7037000,30923000
71,45067000,52689000
52,53149000,-18036000
61,-17711000,-14405000
52,-13199000,-7627000
21263,-7037000,30923000
52,31713000,-19410000
52,53149000,-18036000
61,-17711000,-14405000
52,-13199000,-7627000
21263,-7037000,30923000
52,31713000,-19410000
61,-19180000,-17081000
61,-17711000,-14405000
52,-13199000,-7627000
21263,-7037000,30923000
52,31713000,-19410000
61,-19180000,-17081000
52,-16961000,1016000
52,-13199000,-7627000
21263,-7037000,30923000
52,31713000,-19410000
61,-19180000,-17081000
52,-16961000,1016000
61,1491000,21503000
21263,-7037000,30923000
52,31713000,-19410000
61,-19180000,-17081000
52,-16961000,1016000
61,1491000,21503000
21264,27355000,30430000
52,31713000,-19410000
61,-19180000,-17081000
52,-16961000,1016000
61,1491000,21503000
21264,27355000,30430000
61,33300000,51050000
61,-19180000,-17081000
52,-16961000,1016000
61,1491000,21503000
21264,27355000,30430000
61,33300000,51050000
52,51580000,-22957000
61,1491000,21503000
21264,27355000,30430000
61,33300000,51050000
52,51580000,-22957000
61,-22662000,-20686000
52,-20211000,9683000
21264,27355000,30430000
61,33300000,51050000
52,51580000,-22957000
61,-22662000,-20686000
52,-20211000,9683000
21265,10408000,35105000
61,33300000,51050000
52,51580000,-22957000
61,-22662000,-20686000
52,-20211000,9683000
21265,10408000,35105000
52,35635000,-26027000
52,51580000,-22957000
61,-22662000,-20686000
52,-20211000,9683000
21265,10408000,35105000
52,35635000,-26027000
52,-26027000,-1289000
61,-22662000,-20686000
52,-20211000,9683000
21265,10408000,35105000
52,35635000,-26027000
52,-26027000,-1289000
69,-709000,26690000
52,-20211000,9683000
21265,10408000,35105000
52,35635000,-26027000
52,-26027000,-1289000
69,-709000,26690000
52,28530000,-19373000
21265,10408000,35105000
52,35635000,-26027000
52,-26027000,-1289000
69,-709000,26690000
52,28530000,-19373000
61,-19038000,-16858000
52,35635000,-26027000
52,-26027000,-1289000
69,-709000,26690000
52,28530000,-19373000
61,-19038000,-16858000
93,-14205000,-11245000
52,-26027000,-1289000
69,-709000,26690000
52,28530000,-19373000
61,-19038000,-16858000
93,-14205000,-11245000
333,-17047000,-13505000
69,-709000,26690000
52,28530000,-19373000
61,-19038000,-16858000
93,-14205000,-11245000
333,-17047000,-13505000
52,-12020000,5074000
52,28530000,-19373000
61,-19038000,-16858000
93,-14205000,-11245000
333,-17047000,-13505000
52,-12020000,5074000
70,5534000,34385000
61,-19038000,-16858000
93,-14205000,-11245000
333,-17047000,-13505000
52,-12020000,5074000
70,5534000,34385000
52,34915000,-26531000
93,-14205000,-11245000
333,-17047000,-13505000
52,-12020000,5074000
70,5534000,34385000
52,34915000,-26531000
52,-26531000,-1577000
333,-17047000,-13505000
52,-12020000,5074000
70,5534000,34385000
52,34915000,-26531000
52,-26531000,-1577000
69,-997000,33677000
52,-12020000,5074000
70,5534000,34385000
52,34915000,-26531000
52,-26531000,-1577000
69,-997000,33677000
52,34337000,49706000
70,5534000,34385000
52,34915000,-26531000
52,-26531000,-1577000
69,-997000,33677000
52,34337000,49706000
52,49706000,-21326000
52,-26531000,-1577000
69,-997000,33677000
52,34337000,49706000
52,49706000,-21326000
51,-21101000,-18237000
52,-18237000,7292000
69,-997000,33677000
52,34337000,49706000
52,49706000,-21326000
51,-21101000,-18237000
52,-18237000,7292000
21266,7927000,32155000
52,34337000,49706000
52,49706000,-21326000
51,-21101000,-18237000
52,-18237000,7292000
21266,7927000,32155000
52,33315000,40341000
52,49706000,-21326000
51,-21101000,-18237000
52,-18237000,7292000
21266,7927000,32155000
52,33315000,40341000
69,42451000,47771000
51,-21101000,-18237000
52,-18237000,7292000
21266,7927000,32155000
52,33315000,40341000
69,42451000,47771000
52,48146000,-22627000
52,-18237000,7292000
21266,7927000,32155000
52,33315000,40341000
69,42451000,47771000
52,48146000,-22627000
21267,-19612000,-352000
21266,7927000,32155000
52,33315000,40341000
69,42451000,47771000
52,48146000,-22627000
21267,-19612000,-352000
70,348000,29767000
52,33315000,40341000
69,42451000,47771000
52,48146000,-22627000
21267,-19612000,-352000
70,348000,29767000
52,30736000,39696000
69,42451000,47771000
52,48146000,-22627000
21267,-19612000,-352000
70,348000,29767000
52,30736000,39696000
52,39696000,48656000
52,48146000,-22627000
21267,-19612000,-352000
70,348000,29767000
52,30736000,39696000
52,39696000,48656000
52,48656000,-28783000
21267,-19612000,-352000
70,348000,29767000
52,30736000,39696000
52,39696000,48656000
52,48656000,-28783000
52,-28783000,-19823000
70,348000,29767000
52,30736000,39696000
52,39696000,48656000
52,48656000,-28783000
52,-28783000,-19823000
52,-19823000,-10863000
52,30736000,39696000
52,39696000,48656000
52,48656000,-28783000
52,-28783000,-19823000
52,-19823000,-10863000
52,-10863000,-1903000
52,39696000,48656000
52,48656000,-28783000
52,-28783000,-19823000
52,-19823000,-10863000
52,-10863000,-1903000
70,-878000,32433000
52,48656000,-28783000
52,-28783000,-19823000
52,-19823000,-10863000
52,-10863000,-1903000
70,-878000,32433000
52,32584000,43360000
52,-28783000,-19823000
52,-19823000,-10863000
52,-10863000,-1903000
70,-878000,32433000
52,32584000,43360000
70,45525000,49351000
52,-19823000,-10863000
52,-10863000,-1903000
70,-878000,32433000
52,32584000,43360000
70,45525000,49351000
52,49936000,52787000
52,-10863000,-1903000
70,-878000,32433000
52,32584000,43360000
70,45525000,49351000
52,49936000,52787000
21268,54512000,-21742000
70,-878000,32433000
52,32584000,43360000
70,45525000,49351000
52,49936000,52787000
21268,54512000,-21742000
21269,-21742000,-19172000
52,32584000,43360000
70,45525000,49351000
52,49936000,52787000
21268,54512000,-21742000
21269,-21742000,-19172000
228,-17896000,-15346000
70,45525000,49351000
52,49936000,52787000
21268,54512000,-21742000
21269,-21742000,-19172000
228,-17896000,-15346000
333,29996000,32761000
52,49936000,52787000
21268,54512000,-21742000
