545,12732000,30414000
103,33910000,44757000
106,44757000,-24759000
106,-24759000,-7875000
26261,17094000,-28105000
13,-26105000,32850000
13,32850000,5405000
420,8961000,18635000
286,19180000,-7520000
296,-7485000,-4959000
311,3811000,5838000
356,8854000,13210000
355,15241000,17737000
22641,17985000,-7041000
22642,-4495000,-1752000
22643,-1417000,2379000
356,8854000,13210000
355,15241000,17737000
22641,17985000,-7041000
22642,-4495000,-1752000
22643,-1417000,2379000
22644,5806000,9661000
325,56711000,-17333000
23478,-11504000,-9029000
23479,-6647000,35744000
23480,39972000,51187000
269,56942000,-26440000
325,-25875000,31839000
36,-27016000,-23099000
36,-23099000,-19182000
52,-15887000,4655000
61,5010000,52351000
52,52796000,-21307000
61,-21007000,-17874000
533,-26744000,4996000
284,7676000,-27717000
533,-26940000,4456000
284,7321000,-28082000
533,-27442000,4201000
284,7082000,-27386000
22643,-1417000,2379000
22644,5806000,9661000
27,6998000,9977000
22645,11385000,13376000
355,13376000,16415000
82,-1256000,5547000
128,31861000,50730000
128,50730000,-16802000
128,-16802000,2067000
125,4907000,31718000
128,32263000,-24008000
125,-24008000,-19847000
22645,11385000,13376000
355,13376000,16415000
82,-1256000,5547000
22646,5547000,7445000
305,3859000,10599000
305,10599000,17338000
533,-26600000,8212000
25982,8354000,21899000
284,22639000,-7496000
207,-5631000,1685000
366,2065000,6803000
25983,3262000,-28077000
23481,6328000,14377000
23482,16071000,53613000
23483,55394000,17625000
23484,18990000,21686000
23485,22462000,-6089000
23486,-6089000,4942000
61,28832000,40745000
61,40745000,52657000
51,53185000,55652000
52,56157000,1309000
52,1309000,32861000
52,32861000,-21987000
36,6953000,11053000
22649,-13861000,-3028000
22650,-2907000,5096000
25,12666000,19301000
22651,19932000,-555000
204,1330000,4777000
460,-25766000,22158000
459,22158000,-22555000
17,-21325000,-10885000
255,-5673000,41008000
256,41860000,-24277000
23221,-20226000,-17492000
125,-90000,3320000
124,3650000,49863000
128,50308000,-20362000
127,-18029000,-12559000
19790,-8769000,-2277000
128,-2277000,46252000
284,18082000,-27670000
13,-26215000,4475000
377,9545000,19766000
282,21496000,-19315000
13,-18610000,5617000
284,6622000,-16585000
13,-26215000,4475000
377,9545000,19766000
282,21496000,-19315000
13,-18610000,5617000
284,6622000,-16585000
26263,-15168000,7265000
23222,-16790000,9064000
23223,10036000,12120000
529,16293000,37797000
255,36540000,55293000
23224,57472000,-13382000
23225,-11856000,55593000
19,11830000,20589000
22652,20887000,6453000
20,-11709000,-7286000
27,-21865000,-19520000
22653,-18849000,-15949000
22654,-11965000,4815000
23491,40207000,46901000
113,47125000,49597000
23492,33985000,38158000
23493,-25178000,-22828000
214,-22473000,-14303000
23494,-14303000,-12043000
214,-22473000,-14303000
23494,-14303000,-12043000
78,-8341000,7107000
78,7107000,22556000
78,22556000,38004000
231,27205000,-24674000
22654,-11965000,4815000
22655,4815000,7513000
22656,-24184000,-15742000
22657,-15241000,-10975000
22658,-10396000,1229000
22659,1229000,3445000
284,-16011000,-27068000
533,-26244000,4572000
284,7783000,-27782000
533,-27155000,5085000
284,6135000,-26936000
533,-26230000,12664000
106,-12196000,-7806000
82,-7801000,11857000
82,11857000,31514000
191,7124000,10457000
191,10457000,13789000
191,13789000,17122000
106,45404000,48149000
36,48484000,50294000
35,54084000,-28741000
20793,-26621000,-22636000
106,-21766000,-14494000
51,-7259000,24000
22659,1229000,3445000
22660,6927000,9449000
255,-25358000,15070000
355,15070000,18765000
355,18765000,22460000
22661,-17937000,2195000
78,29344000,53564000
78,53564000,-8617000
19282,-7073000,27244000
112,29194000,42659000
78,45126000,-19556000
19283,-18350000,-8168000
191,13789000,17122000
410,6967000,8852000
23800,8852000,11347000
23801,11347000,14142000
23802,14652000,19722000
23803,35531000,-20450000
284,7493000,1564000
25988,3090000,17572000
284,18250000,-5194000
300,-4555000,21922000
284,22832000,13750000
284,13750000,4667000
13,-26860000,11825000
284,12710000,-28109000
13,-26519000,13942000
26268,14782000,-28287000
13,-26632000,17713000
284,18493000,-23663000
52,-21018000,2316000
21176,2808000,32877000
52,34182000,38093000
21177,40063000,44549000
69,46133000,50039000
52,50451000,-17481000
300,-4555000,21922000
284,22832000,13750000
284,13750000,4667000
412,4992000,9467000
25989,10513000,16668000
533,-26186000,-11168000
36,46844000,49079000
35,50909000,54174000
181,55504000,-14991000
20797,-11321000,-9341000
355,-9341000,-5841000
355,-5841000,-2341000
42,-10477000,-233000
25,-13811000,-7164000
35,-5785000,-3164000
42,-632000,4194000
35,5529000,17922000
9,-19676000,5425000
25989,10513000,16668000
533,-26186000,-11168000
331,-9650000,8698000
299,9730000,57562000
300,-28494000,18120000
284,18391000,-28013000
146,-1846000,43918000
23060,32661000,-7827000
23061,-7530000,33900000
13,34323000,-13908000
146,-12975000,32991000
13,33675000,-18458000
331,-9650000,8698000
299,9730000,57562000
300,-28494000,18120000
284,18391000,-28013000
300,-27561000,8014000
284,8340000,57075000
61,-940000,26868000
19519,32538000,34388000
19520,34398000,41989000
61,46329000,51679000
52,52059000,55026000
61,55266000,-18099000
300,-27561000,8014000
284,8340000,57075000
300,-28760000,7378000
284,8315000,-28061000
300,-27665000,6518000
284,7235000,-28158000
24138,19871000,54187000
82,56729000,21099000
611,21134000,54608000
82,-28411000,18241000
611,19431000,53733000
82,56389000,-11086000
284,8315000,-28061000
300,-27665000,6518000
284,7235000,-28158000
300,-27848000,8278000
420,8951000,18638000
284,19179000,-7424000
82,-28411000,18241000
611,19431000,53733000
82,56389000,-11086000
82,-11086000,7838000
416,8803000,13846000
612,14935000,53978000
78,13942000,25339000
231,27325000,38035000
78,39747000,43629000
107,44347000,46579000
78,56902000,-27670000
23502,-27260000,-25328000
284,19179000,-7424000
316,-2812000,7300000
25990,10416000,24274000
284,24468000,-16196000
272,-15525000,-10117000
25991,8245000,-27909000
272,-15525000,-10117000
25991,8245000,-27909000
300,-27283000,9295000
25992,9997000,-28717000
300,-27939000,6240000
284,6954000,57424000
300,-27283000,9295000
25992,9997000,-28717000
300,-27939000,6240000
284,6954000,57424000
300,-26711000,7835000
284,8410000,-27584000
603,-13296000,899000
606,899000,6528000
331,-9245000,38411000
331,38411000,-333000
331,-333000,47322000
331,47322000,8578000
300,-26711000,7835000
284,8410000,-27584000
300,-27008000,9824000
284,10284000,-28245000
300,-27928000,6489000
284,7215000,-27791000
418,-7213000,-1734000
26274,-1469000,-12937000
412,-12222000,-8793000
412,-8793000,-5364000
26275,-3294000,282000
284,1352000,-28314000
78,50080000,52406000
10,50229000,52743000
9,56223000,-27855000
22678,-23143000,-18007000
22679,-15625000,-11427000
22680,-10149000,3655000
620,-8174000,-2758000
23068,-2758000,-696000
620,-696000,4354000
23069,8455000,-19730000
23070,-18157000,-13482000
23071,-7654000,-329000
300,-28592000,16834000
284,17905000,11044000
25993,12390000,3112000
284,-4091000,-28559000
300,-28218000,6328000
284,7554000,-27746000
300,-28218000,6328000
284,7554000,-27746000
300,-27278000,6928000
284,7769000,-28594000
300,-28186000,6371000
284,6860000,57289000
26443,55261000,-27821000
325,-27013000,-22873000
314,-21970000,-19060000
544,-17344000,33920000
82,36696000,-20607000
544,-16247000,34833000
23073,-9714000,-7330000
23074,-4468000,-2483000
23075,3396000,-11612000
23076,-6444000,-1058000
23077,-1058000,1282000
23078,3042000,4958000
383,-4621000,1383000
25996,-14284000,-4867000
284,4878000,-11153000
13,-10413000,5328000
284,6208000,-8195000
419,-7970000,-4370000
273,-27690000,-24709000
13,-23434000,17843000
294,19242000,-28403000
13,-26473000,21322000
284,22087000,-28285000
26278,-26213000,14701000
24157,33304000,-21875000
347,-20765000,-18535000
24158,-18145000,-16295000
24159,-16280000,-8530000
24160,-7270000,-4745000
24161,-4745000,150000
26278,-26213000,14701000
284,15406000,7147000
331,10857000,14536000
331,14536000,18214000
331,18214000,21893000
284,22783000,-10044000
52,-14032000,-5178000
69,-4590000,30036000
52,30467000,36633000
52,36633000,42799000
61,43043000,48525000
52,49305000,-15104000
331,-26650000,6484000
284,6718000,-10697000
284,-10697000,-28112000
300,-27631000,34502000
300,34502000,10234000
284,10270000,-28622000
26279,-26431000,-24192000
13,-22482000,15725000
294,16966000,-28133000
13,-25938000,15506000
284,16406000,-28700000
26280,17230000,3245000
52,46505000,-20866000
52,-20866000,-1837000
52,-1837000,17192000
61,17512000,44579000
52,46499000,56026000
609,-25454000,-10408000
432,32293000,52263000
243,52738000,-25647000
24166,-24417000,-13815000
349,-13815000,-10871000
24167,-8408000,-6223000
24168,-6223000,4302000
35,45477000,-26096000
37,-22151000,-14711000
37,-14711000,-7272000
35,-5735000,47207000
15,47453000,-23044000
37,-21214000,-19283000
15,-23224000,-10220000
22698,-8432000,-23207000
22699,-22057000,-17717000
220,-17209000,-15253000
150,-9287000,-265000
22700,947000,4631000
284,22213000,-7046000
416,-5800000,57514000
300,-28288000,35535000
300,35535000,12958000
337,13968000,25324000
284,26236000,-28235000
244,51945000,54222000
246,54447000,57121000
23088,-22712000,-15109000
261,-23812000,-20974000
356,-13718000,-11675000
23089,-9284000,-6836000
300,-28288000,35535000
300,35535000,12958000
337,13968000,25324000
284,26236000,-28235000
300,-27632000,7442000
297,8562000,-27692000
7,43415000,56791000
22704,-27139000,-24269000
22705,-19429000,-12655000
22706,-11333000,-4283000
22707,-3043000,-683000
22708,-131000,5459000
51,31035000,44661000
52,47577000,-23583000
19528,5578000,31976000
93,33261000,36126000
616,41506000,-18568000
334,-18003000,-14998000
351,-22882000,30839000
25551,32533000,43554000
570,43945000,54533000
342,56539000,29795000
335,30353000,-20826000
82,-20826000,-8301000
284,6664000,-28058000
300,-27618000,35085000
300,35085000,11387000
284,11599000,2801000
26000,3680000,10129000
26001,10541000,15622000
61,-20614000,-18459000
52,-18409000,38339000
106,40925000,42963000
52,46755000,-11466000
52,-11466000,16712000
61,16867000,-23482000
61,10948000,35632000
21193,40051000,42089000
52,46069000,-18968000
61,-18934000,-16945000
93,-14211000,-11444000
335,-15641000,-11952000
300,-28526000,5844000
284,6233000,-28268000
300,-27879000,10950000
284,12085000,-28142000
300,-27860000,6208000
284,6959000,-27882000
523,-23430000,-21507000
526,-21214000,-17283000
526,-17283000,-13353000
61,-9290000,35290000
82,36470000,-3727000
51,-9170000,-7156000
335,-15641000,-11952000
52,-11048000,8703000
70,9356000,31348000
52,32242000,42950000
21194,45102000,49402000
52,49913000,-14776000
78,-1830000,39278000
78,39278000,-6015000
78,-6015000,35093000
13,35773000,-8636000
78,-5475000,45993000
13,35677000,-19133000
284,6959000,-27882000
300,-27196000,9628000
331,10009000,21974000
284,22782000,-9878000
535,-9532000,-7682000
26002,-6591000,-3979000
331,10009000,21974000
284,22782000,-9878000
535,-9532000,-7682000
26002,-6591000,-3979000
535,-3671000,735000
26003,5478000,21579000
284,22782000,-9878000
535,-9532000,-7682000
26002,-6591000,-3979000
535,-3671000,735000
26003,5478000,21579000
300,-27977000,6958000
25225,32149000,-20811000
25226,-17165000,-3309000
537,-3056000,27112000
555,27495000,-18996000
25227,-17390000,26014000
25228,26883000,31380000
26293,-25402000,10484000
284,12519000,-25885000
13,-24715000,16554000
284,17444000,-25843000
26294,-13775000,2532000
26295,3437000,-18241000
614,41511000,-18573000
334,-17998000,-14998000
52,-13783000,16169000
69,16564000,35447000
52,35807000,55521000
52,55521000,-11166000
19531,47462000,55962000
19532,55962000,-17579000
93,-16589000,-13723000
19533,-11553000,55835000
334,56760000,-26370000
19534,-23135000,-20595000
26295,3437000,-18241000
529,-15931000,8187000
284,10582000,-5773000
316,-5023000,1665000
370,3975000,13331000
284,14711000,5425000
351,-11036000,34861000
272,35360000,43951000
243,44727000,54254000
243,54254000,-22619000
24201,-21498000,-14921000
333,-11486000,-1958000
25,55133000,-28322000
13,-22234000,-11275000
78,-10329000,-6415000
78,-6415000,-2502000
23255,-17830000,-7376000
78,-6481000,-3191000
78,-6415000,-2502000
23255,-17830000,-7376000
78,-6481000,-3191000
78,-3191000,99000
78,99000,3389000
78,3389000,6679000
22727,-11707000,52467000
22728,54032000,57212000
22729,57212000,-22313000
3,-22313000,-20493000
10,-20493000,-15998000
22730,-14678000,-3343000
355,37400000,39641000
21196,39780000,42593000
36,48059000,50400000
21197,50702000,55793000
21198,-28596000,-26051000
334,-16913000,-13531000
61,-21900000,-19982000
52,-19742000,4536000
19665,5141000,33506000
52,34456000,47442000
52,47442000,-25972000
36,-22889000,-19657000
300,52355000,6244000
26007,7222000,-28052000
300,-27700000,6298000
284,6959000,-27968000
300,-27567000,6808000
284,7521000,57544000
61,32777000,-19882000
61,-19882000,13858000
61,13858000,47599000
61,47599000,-5061000
61,-5061000,28679000
61,28679000,-23980000
300,-27567000,6808000
284,7521000,57544000
300,-27829000,8674000
26008,9084000,11116000
276,12338000,18127000
284,18742000,-28120000
19,38576000,42956000
199,45086000,-21988000
78,-20693000,-16778000
78,-16778000,-12863000
22739,-8528000,-5548000
22740,-4618000,-1168000
284,8803000,57472000
331,-26901000,6664000
26009,7063000,11706000
284,16781000,-17342000
419,-14973000,-12806000
26010,-11729000,1422000
284,16781000,-17342000
419,-14973000,-12806000
26010,-11729000,1422000
26011,1632000,7691000
284,11458000,-17243000
331,-14876000,-2270000
52,47652000,51697000
52,51697000,55743000
19667,-28128000,-24238000
305,-23888000,-20070000
305,-20070000,-16251000
305,-16251000,-12433000
331,-14876000,-2270000
356,114000,7344000
356,7344000,14573000
284,15527000,-14018000
418,-13646000,-5119000
296,-4488000,-2594000
300,28782000,-23216000
294,-22740000,28652000
300,29166000,-17732000
284,-16710000,28324000
300,28814000,-19963000
25844,-19333000,28376000
418,-13646000,-5119000
296,-4488000,-2594000
420,-1141000,8985000
26012,9437000,56924000
331,-27072000,4798000
284,6050000,56848000
78,5300000,13709000
78,13709000,22119000
78,22119000,30528000
78,30528000,38937000
78,38937000,47346000
23266,27440000,-22829000
82,36232000,-14067000
93,-14046000,-12236000
24869,-11073000,32917000
503,33109000,-13402000
506,-11392000,32640000
24870,-6543000,33658000
19669,46246000,-17625000
51,-14580000,21115000
19670,24540000,26470000
19671,27291000,36314000
19672,36549000,47186000
52,50416000,-13094000
51,48593000,-19532000
64,-18725000,-16201000
526,-12481000,31927000
51,35890000,-6931000
526,-4555000,-19885000
115,-19663000,-11377000
23538,-21857000,-18552000
364,-17385000,27172000
470,28592000,57442000
78,-23583000,43376000
372,47572000,55754000
381,-26335000,-23597000
61,17055000,41072000
52,41427000,43758000
61,44138000,57475000
19547,-25964000,-22891000
52,-21201000,14017000
61,14477000,-10774000
416,4205000,12431000
284,14759000,-21453000
26014,-16867000,-14769000
26015,-14559000,-12747000
26016,-10103000,-8122000
424,-6853000,-4895000
19361,-8103000,-3713000
210,-3658000,30046000
379,31846000,41739000
380,43739000,55111000
380,55111000,-19917000
211,-17012000,-15197000
494,42539000,55926000
22746,55926000,-26669000
133,-19959000,-18024000
22747,-17224000,-14099000
238,-13119000,23245000
238,23245000,-26791000
164,-13027000,30159000
51,30508000,47581000
51,47581000,-21747000
19856,-21328000,-14958000
164,-14958000,46437000
19857,47471000,51462000
300,57529000,14517000
284,15048000,56225000
331,-27973000,16566000
284,18189000,56133000
331,-28271000,4624000
284,6573000,56434000
265,22868000,24995000
24247,2170000,4240000
265,7877000,24224000
265,24224000,40572000
265,40572000,56919000
578,-18260000,-15101000
19548,13132000,35720000
52,36457000,-21294000
51,-20899000,-18807000
52,-18492000,24835000
52,24835000,-18238000
61,-17713000,-15321000
331,-28170000,6846000
284,8989000,56725000
331,-27617000,17824000
284,23366000,-19989000
316,-5026000,1668000
370,3968000,13206000
284,8989000,56725000
331,-27617000,17824000
284,23366000,-19989000
316,-5026000,1668000
370,3968000,13206000
26017,14708000,7210000
284,23366000,-19989000
316,-5026000,1668000
370,3968000,13206000
26017,14708000,7210000
300,7700000,7402000
282,8144000,-28076000
13,-25413000,14920000
284,15810000,-28764000
13,-26549000,16463000
297,17987000,-17585000
26313,-17540000,-12284000
300,-10765000,-8701000
24251,18429000,21180000
268,-22328000,-19850000
268,-19850000,-17372000
24252,-17372000,-13557000
24253,-11841000,-9277000
24254,-8925000,-3951000
235,-26051000,-19416000
32,-17908000,-14675000
317,-14675000,-4781000
26020,-4367000,-1279000
317,-454000,2092000
26021,4585000,-26066000
64,42573000,48222000
75,48667000,50536000
19677,53121000,55096000
19678,55096000,-26109000
19679,-24924000,-21694000
64,-20149000,-17959000
330,17561000,31402000
300,-27860000,14748000
284,14896000,-28788000
300,-27310000,2894000
300,2894000,33099000
300,33099000,-23097000
284,14896000,-28788000
300,-27310000,2894000
300,2894000,33099000
300,33099000,-23097000
300,-23097000,7107000
284,7578000,56821000
300,2894000,33099000
300,33099000,-23097000
300,-23097000,7107000
284,7578000,56821000
300,-28225000,9009000
284,9524000,56967000
13,-21258000,14839000
412,16262000,56903000
13,-27207000,19714000
289,20884000,-17993000
26320,-14729000,-11489000
26321,-10647000,-1114000
364,47168000,27474000
23547,28600000,-28403000
368,-25407000,-22309000
23548,-17863000,31079000
23549,35015000,-28761000
78,-22056000,35628000
300,-23097000,7107000
284,7578000,56821000
300,-28225000,9009000
284,9524000,56967000
300,57231000,7114000
284,7570000,-28736000
61,37265000,48314000
24262,-1302000,34913000
24263,38066000,48707000
594,49791000,-26311000
24264,-22495000,-13204000
78,-11541000,-7573000
106,53549000,56141000
21211,-27918000,-21583000
21212,-20947000,-15896000
43,-14873000,-12562000
21213,-12562000,-10441000
45,-10441000,-6742000
238,5936000,41756000
22758,43661000,46581000
0,47156000,56492000
22759,56492000,-23823000
238,-21593000,-18221000
22760,-13701000,1889000
37,-24335000,23055000
37,23055000,-15955000
36,-15931000,-11717000
35,-11567000,-6060000
23849,-3575000,2743000
37,2743000,5141000
294,21001000,-22566000
301,-21471000,-18352000
422,-16092000,-13134000
422,-13134000,-10176000
422,-10176000,-7218000
422,-7218000,-4260000
316,9252000,11433000
315,11433000,13716000
330,15654000,17564000
26326,18631000,21387000
282,21387000,-17859000
26327,-16479000,-14031000
38,-10693000,-8547000
254,-20584000,-13908000
34,-7531000,6246000
254,8216000,14892000
23857,-24449000,-21796000
36,-21796000,1359000
19890,-13803000,29323000
51,33866000,-15467000
19891,-11435000,29366000
51,33437000,-13988000
19892,-11678000,-8916000
261,-17332000,-7763000
35,56945000,-11213000
37,-10664000,-4593000
19,48952000,-23124000
39,-18848000,-15693000
35,-13962000,39688000
179,41843000,47238000
13,-27875000,15934000
284,17049000,-27488000
13,-26043000,14937000
284,15817000,-27896000
13,-26231000,19919000
26328,20794000,-10886000
69,16569000,35444000
52,35808000,52099000
52,52099000,-18010000
52,-18010000,-1719000
21223,-1307000,28263000
52,29251000,43504000
19900,-14477000,31903000
51,33002000,-17390000
19901,-15325000,28157000
377,30171000,32382000
51,33112000,-17713000
19902,-13822000,27335000
52,46755000,-17586000
52,-17586000,4473000
21225,5135000,33502000
52,34482000,49862000
52,49862000,-21159000
61,-20498000,-18605000
52,53556000,-24493000
61,-24098000,-21991000
52,-21425000,6396000
61,6911000,48424000
52,48824000,-24420000
51,-24220000,-14790000
52,-25902000,-14455000
19560,-8725000,34777000
52,36802000,42886000
69,45386000,50516000
52,51076000,-24111000
61,-21037000,-10264000
19908,-12622000,39281000
227,-14354000,-11188000
355,-10636000,-8345000
19909,-15345000,28186000
19910,55113000,-20881000
475,-4842000,1797000
61,43619000,46912000
61,46912000,50205000
61,50205000,53498000
52,54980000,-23117000
52,-23117000,-14814000
61,-14604000,-10319000
334,56759000,-26371000
52,-25288000,-14924000
52,-14924000,-4561000
61,-4186000,20254000
21228,24538000,47187000
52,50413000,-13063000
52,-14758000,5713000
61,6018000,25481000
61,25481000,44943000
52,45795000,52067000
256,-26483000,-12187000
61,-7719000,26227000
23574,30680000,37380000
364,38206000,26555000
23575,27703000,56003000
78,-26114000,44501000
17,56125000,-24443000
82,-23833000,-7485000
329,55011000,-27483000
256,-26861000,-15307000
255,-14401000,29171000
23152,30145000,36955000
256,39540000,53100000
256,53100000,-19741000
61,27866000,54372000
62,55054000,-24980000
82,-23447000,-21601000
115,-21601000,-19542000
256,-18798000,-8316000
26348,-6979000,-3807000
614,-21616000,32725000
334,33398000,37026000
21237,39312000,53017000
52,55698000,6393000
61,6450000,34566000
52,34738000,-22354000
52,55677000,-16580000
51,-16075000,-11504000
58,-10694000,21911000
61,22236000,33373000
52,-26572000,-24135000
51,-24095000,-16320000
356,-27010000,-23365000
356,-23365000,-19721000
20607,-19185000,-14342000
20608,-13032000,-10678000
20609,-10479000,-8012000
20610,-5627000,-2801000
356,-23365000,-19721000
20607,-19185000,-14342000
20608,-13032000,-10678000
20609,-10479000,-8012000
20610,-5627000,-2801000
20611,-2713000,750000
51,-24095000,-16320000
52,-16065000,873000
61,1163000,50163000
52,50619000,-27041000
52,-27041000,-18301000
61,-17776000,-14260000
28,21632000,-10429000
23897,-10429000,-8344000
25,-8344000,5241000
23898,5966000,17950000
23899,19996000,27675000
23900,28082000,3015000
25,-8344000,5241000
23898,5966000,17950000
23899,19996000,27675000
23900,28082000,3015000
23901,7504000,9929000
26,15386000,5935000
23901,7504000,9929000
26,15386000,5935000
0,6546000,9523000
23902,11285000,-20573000
23,-14842000,-12036000
579,-11158000,2200000
61,-14770000,-22064000
26352,-20760000,-13838000
26353,-13180000,-9068000
102,-7755000,6819000
61,15638000,17679000
26354,18745000,20758000
23902,11285000,-20573000
23,-14842000,-12036000
579,-11158000,2200000
23903,3664000,8034000
23904,8341000,11746000
15,13735000,21965000
21239,51693000,-21158000
51,-20846000,-18698000
52,-18578000,10282000
70,10870000,36911000
52,37522000,-18140000
61,-17781000,-15295000
61,7232000,-6295000
61,-6295000,-19821000
26355,-18881000,41146000
61,41891000,-12117000
82,-11538000,30032000
61,30846000,-18935000
23157,54581000,-26195000
255,-23585000,-3861000
255,-3861000,15864000
255,15864000,35588000
255,35588000,55312000
255,55312000,-11364000
256,-14663000,-11018000
19,-23080000,-19708000
24316,-19660000,-7491000
256,-4892000,20754000
256,20754000,46399000
261,-18910000,-15095000
300,32210000,-9177000
284,-8985000,44374000
420,44828000,55206000
420,55206000,-20816000
300,29130000,-4478000
282,-3631000,-266000
24970,-8528000,-5802000
24971,-3386000,66000
24972,110000,3025000
24973,3025000,5058000
24974,6481000,11157000
32,16615000,20190000
52,36808000,42931000
69,45386000,50516000
52,51086000,-24108000
61,-23793000,-19698000
61,-19698000,-15602000
61,-15602000,-11507000
79,31033000,-11394000
496,-8180000,28070000
79,31237000,45205000
22813,45698000,-14125000
82,-13655000,-10371000
496,-8034000,28335000
24973,3025000,5058000
24974,6481000,11157000
32,16615000,20190000
24975,52000,9020000
24976,-9265000,-6641000
24977,-6641000,4965000
61,-19698000,-15602000
61,-15602000,-11507000
52,-11077000,9847000
19688,10202000,50585000
62,51200000,-19203000
51,-17288000,-14080000
204,18599000,406000
23921,-9943000,-7228000
206,-7228000,-3726000
26,-2066000,5793000
17,6928000,15138000
206,-8506000,-3378000
32,2862000,32964000
63,33315000,-19028000
26364,-17868000,-15718000
82,-15552000,-6374000
26365,-3442000,349000
74,491000,2687000
17,6928000,15138000
206,-8506000,-3378000
132,3074000,7179000
23922,-2485000,505000
26,505000,5020000
77,6712000,14536000
365,27371000,-20095000
78,-15891000,24332000
365,27892000,24007000
78,39796000,37440000
546,40500000,-26303000
78,-5665000,24140000
26,505000,5020000
77,6712000,14536000
23923,56929000,8964000
23924,5891000,-25913000
23925,-22522000,-17068000
23926,-16333000,-14238000
319,1619000,4718000
317,6533000,13785000
319,14360000,16824000
24986,19068000,21341000
165,23176000,-4296000
356,3816000,6490000
317,6533000,13785000
319,14360000,16824000
24986,19068000,21341000
165,23176000,-4296000
356,3816000,6490000
356,6490000,9164000
319,14360000,16824000
24986,19068000,21341000
165,23176000,-4296000
356,3816000,6490000
356,6490000,9164000
165,11379000,8851000
256,4939000,17474000
26366,19591000,31744000
61,32502000,-17744000
26367,-17071000,32167000
61,33031000,-17115000
26368,-16186000,3935000
26366,19591000,31744000
61,32502000,-17744000
26367,-17071000,32167000
61,33031000,-17115000
26368,-16186000,3935000
51,4989000,7678000
23930,-21343000,-17022000
23931,-17022000,-14356000
23932,-9727000,2557000
23933,-13093000,10632000
27,10889000,13991000
26,1438000,6384000
256,-15272000,-12073000
255,-10789000,54552000
263,56846000,-19411000
255,-18945000,38596000
23160,42174000,55565000
255,-28341000,-9502000
61,13384000,35700000
65,36290000,41679000
65,41679000,47067000
118,47903000,-19057000
61,-16377000,-14377000
76,-14142000,-11560000
70,3331000,5386000
19694,6541000,31313000
61,-26447000,-19612000
19695,-18707000,46808000
52,46808000,-18156000
61,-17776000,-14411000
13,-27723000,-23117000
20669,-23090000,-21286000
13,-21286000,-4255000
95,-3168000,45544000
81,52363000,54885000
13,56351000,-5180000
24996,7501000,15757000
239,17129000,-22466000
313,-22324000,-17127000
24997,-17127000,-14862000
135,-27484000,-11280000
239,16889000,-27830000
52,36529000,-23541000
51,-23311000,-21138000
52,-20766000,-10371000
52,-10371000,24000
61,264000,46802000
78,47892000,-23909000
171,-2423000,-18120000
82,2947000,18245000
176,18549000,57557000
106,-27506000,16224000
342,19512000,-593000
330,743000,3841000
239,23803000,55604000
135,-26943000,-24202000
305,-23639000,-17707000
135,-16829000,-14067000
24998,-13356000,-6958000
135,-6219000,2059000
275,-6853000,51235000
256,52796000,-23173000
256,-23173000,-12743000
82,-10025000,1779000
61,2527000,33511000
82,34581000,-21317000
135,-16829000,-14067000
24998,-13356000,-6958000
135,-6219000,2059000
139,6290000,8241000
135,-20682000,-13214000
24999,-13136000,-8957000
330,743000,3841000
330,3841000,6938000
201,8864000,15603000
201,15603000,22342000
172,22655000,-16582000
26117,-16582000,1178000
67,2385000,4436000
21244,5389000,31648000
52,32125000,34010000
247,35334000,38339000
204,38682000,41009000
61,46021000,47998000
92,46785000,28950000
546,31525000,-21989000
23599,-20569000,31628000
544,33556000,-18666000
111,-17411000,28025000
546,30735000,-17125000
0,44110000,52098000
11,52098000,54923000
20274,57578000,-26353000
20275,-24569000,-20768000
20276,-19081000,-12446000
20277,-12446000,-4068000
23941,-22071000,-15627000
426,-5668000,-884000
23942,-18846000,-13553000
27,-13287000,-11465000
26,-11465000,-8407000
15,-6006000,15000
139,6290000,8241000
135,-20682000,-13214000
24999,-13136000,-8957000
139,-8957000,9928000
25000,-14360000,-8801000
25001,-6383000,1479000
256,-402000,22804000
256,22804000,46010000
256,46010000,-17184000
61,5950000,45049000
82,45923000,43505000
61,43525000,45579000
25001,-6383000,1479000
139,4007000,9518000
602,13571000,54938000
25002,56923000,-27381000
135,-27366000,-13825000
133,-13674000,-11240000
61,37265000,48314000
23365,-1302000,34913000
23366,38066000,48707000
23367,49791000,-26311000
23368,-22495000,-13204000
78,-11541000,-7573000
61,-10211000,35352000
52,35557000,43781000
52,43781000,52005000
49,52420000,54869000
52,55094000,-26965000
74,-26575000,-15662000
51,51955000,55063000
19697,55294000,-15537000
52,-14801000,10898000
61,11113000,55248000
52,55498000,-20725000
19,-16820000,-8644000
23946,6278000,10453000
23947,-18232000,-11030000
206,-10770000,-8668000
27,-7053000,-13044000
579,-10995000,-3509000
23948,519000,5595000
25007,-1504000,-17743000
25008,-16818000,-14776000
25009,-13403000,-8676000
25010,-8676000,-6447000
25011,-6271000,-334000
25012,-334000,1739000
61,-19828000,41496000
82,43152000,-12931000
24322,-9147000,-3827000
61,-2218000,40234000
82,42232000,-27054000
24323,-25044000,-23046000
52,37550000,40945000
61,41311000,55388000
165,56313000,-26047000
52,-25317000,-22819000
61,-20508000,-13152000
19698,-12632000,-8911000
68,4735000,31818000
52,32862000,35268000
204,37048000,42750000
70,46017000,49078000
52,49841000,-23271000
51,-22664000,-12358000
25,-25480000,-23658000
